                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    109,                0.69054,                0.58771,                 1.4182,                0.93109,                0.82974,                0.88022,                0.62427,                 0.9369,                 0.5559,                  1.749,               0.004115,               0.004115,               0.004115
                    110,                0.69099,                0.58902,                 1.4133,                0.93167,                0.83014,                0.88056,                0.62311,                0.93183,                0.55679,                 1.7492,                0.00406,                0.00406,                0.00406
                    111,                0.68988,                0.58627,                  1.414,                0.93204,                0.83024,                 0.8805,                0.62503,                0.93637,                0.55642,                 1.7494,               0.004005,               0.004005,               0.004005
                    112,                0.68255,                 0.5858,                 1.4027,                0.93298,                0.83049,                 0.8807,                0.62542,                0.93607,                0.55648,                 1.7501,                0.00395,                0.00395,                0.00395
                    113,                0.67784,                0.57612,                  1.405,                0.93317,                0.83049,                0.88137,                0.62589,                0.93177,                 0.5566,                 1.7509,               0.003895,               0.003895,               0.003895
                    114,                0.67662,                0.57618,                 1.4057,                0.93373,                0.82899,                0.88077,                0.62615,                0.93088,                0.55635,                  1.751,                0.00384,                0.00384,                0.00384
                    115,                0.67462,                0.57779,                 1.4038,                0.93506,                0.82857,                0.88073,                0.62567,                0.93818,                 0.5573,                 1.7515,               0.003785,               0.003785,               0.003785
                    116,                0.66637,                0.56578,                 1.3997,                0.93505,                0.82923,                0.88079,                0.62585,                0.93363,                0.55827,                  1.752,                0.00373,                0.00373,                0.00373
                    117,                0.67203,                0.57243,                 1.3994,                0.93477,                0.82906,                0.88029,                0.62557,                0.93925,                0.55958,                 1.7519,               0.003675,               0.003675,               0.003675
                    118,                0.66368,                 0.5746,                 1.3944,                0.93519,                0.82939,                0.88042,                0.62644,                0.94144,                0.55917,                 1.7519,                0.00362,                0.00362,                0.00362
                    119,                0.65662,                0.56369,                 1.3824,                0.93461,                 0.8283,                0.87952,                0.62585,                0.94029,                0.55847,                 1.7524,               0.003565,               0.003565,               0.003565
                    120,                0.65998,                0.56895,                 1.3839,                0.93461,                0.82897,                0.87252,                0.62502,                0.94167,                0.55866,                  1.753,                0.00351,                0.00351,                0.00351
                    121,                0.66764,                 0.5707,                 1.3937,                0.93521,                0.82843,                 0.8726,                0.62478,                0.93979,                0.55842,                 1.7532,               0.003455,               0.003455,               0.003455
                    122,                0.66355,                0.55939,                 1.3864,                0.93546,                0.82835,                0.87312,                0.62427,                 0.9432,                0.55796,                 1.7539,                 0.0034,                 0.0034,                 0.0034
                    123,                0.64993,                0.56148,                 1.3727,                0.93627,                0.82856,                0.87321,                0.62427,                0.94101,                0.55743,                 1.7541,               0.003345,               0.003345,               0.003345
                    124,                0.64362,                 0.5546,                 1.3707,                0.93628,                0.82718,                0.87309,                0.62451,                0.95089,                0.55803,                 1.7546,                0.00329,                0.00329,                0.00329
                    125,                0.64251,                0.55222,                 1.3712,                0.93772,                0.82775,                0.87244,                0.62467,                0.94574,                0.55763,                 1.7546,               0.003235,               0.003235,               0.003235
                    126,                0.63969,                0.55486,                 1.3663,                0.93888,                 0.8273,                0.87292,                0.62425,                0.94941,                0.55851,                 1.7548,                0.00318,                0.00318,                0.00318
                    127,                0.64355,                0.55411,                 1.3691,                0.93864,                0.82675,                0.87223,                0.62457,                0.94802,                0.55888,                 1.7553,               0.003125,               0.003125,               0.003125
                    128,                0.63888,                0.54952,                 1.3628,                0.93898,                0.82711,                0.87268,                0.62505,                0.94891,                0.55892,                 1.7557,                0.00307,                0.00307,                0.00307
                    129,                0.63347,                0.54338,                 1.3637,                0.93853,                0.82688,                 0.8723,                0.62467,                0.94829,                0.55823,                 1.7563,               0.003015,               0.003015,               0.003015
                    130,                0.62589,                0.54522,                 1.3577,                0.93814,                0.82651,                0.87311,                0.62461,                0.95481,                0.55851,                 1.7565,                0.00296,                0.00296,                0.00296
                    131,                0.62563,                  0.536,                 1.3562,                 0.9383,                0.82629,                0.87284,                0.62483,                0.95302,                0.55797,                 1.7573,               0.002905,               0.002905,               0.002905
                    132,                0.61656,                0.53262,                 1.3474,                0.93877,                0.82549,                0.87317,                0.62557,                0.94988,                0.55818,                 1.7577,                0.00285,                0.00285,                0.00285
                    133,                 0.6135,                0.53119,                 1.3443,                0.93931,                0.82416,                0.87317,                0.62298,                0.95378,                0.55744,                 1.7582,               0.002795,               0.002795,               0.002795
                    134,                0.61118,                0.53339,                 1.3468,                0.93971,                0.82311,                0.87329,                0.62296,                0.95562,                0.55852,                 1.7585,                0.00274,                0.00274,                0.00274
                    135,                0.60833,                0.53507,                 1.3395,                0.94053,                0.82335,                 0.8736,                 0.6238,                0.95497,                0.55795,                 1.7596,               0.002685,               0.002685,               0.002685
