                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     97,                0.69269,                0.59687,                 1.3804,                0.93142,                0.83691,                0.94254,                0.62963,                0.92516,                 0.5436,                 1.7032,               0.004775,               0.004775,               0.004775
                     98,                0.67871,                0.58752,                 1.3738,                0.92986,                0.83752,                0.94276,                0.62964,                0.92019,                0.54336,                 1.7036,                0.00472,                0.00472,                0.00472
                     99,                0.68278,                0.58889,                 1.3806,                0.92616,                0.83799,                0.94264,                0.62944,                0.92764,                0.54266,                 1.7042,               0.004665,               0.004665,               0.004665
                    100,                0.67555,                0.57714,                 1.3767,                0.92506,                0.83888,                 0.9431,                0.63041,                0.92424,                 0.5431,                 1.7045,                0.00461,                0.00461,                0.00461
                    101,                0.68215,                0.58568,                 1.3748,                0.92512,                0.84022,                0.94311,                 0.6302,                 0.9306,                0.54282,                 1.7046,               0.004555,               0.004555,               0.004555
                    102,                0.68044,                0.59582,                 1.3727,                0.92283,                0.84078,                0.94293,                0.62991,                0.92591,                0.54298,                 1.7049,                 0.0045,                 0.0045,                 0.0045
                    103,                0.66569,                0.58118,                 1.3662,                0.92274,                0.84049,                0.94305,                0.63009,                0.93517,                0.54133,                  1.705,               0.004445,               0.004445,               0.004445
                    104,                 0.6764,                0.57496,                 1.3772,                0.92056,                0.84115,                 0.9429,                0.62931,                0.92883,                0.54063,                 1.7058,                0.00439,                0.00439,                0.00439
                    105,                0.66762,                 0.5788,                 1.3682,                0.92294,                0.83986,                0.94297,                0.63054,                0.92616,                0.54059,                  1.706,               0.004335,               0.004335,               0.004335
                    106,                0.65965,                0.57244,                 1.3568,                0.92259,                 0.8401,                0.94262,                 0.6296,                0.93084,                0.54095,                 1.7059,                0.00428,                0.00428,                0.00428
                    107,                0.65566,                0.56977,                  1.359,                0.92184,                0.84007,                0.94263,                0.63062,                0.93387,                0.54097,                 1.7061,               0.004225,               0.004225,               0.004225
                    108,                0.66331,                0.57063,                 1.3532,                0.92097,                0.84001,                0.94302,                 0.6302,                0.92843,                0.54029,                 1.7059,                0.00417,                0.00417,                0.00417
                    109,                0.65227,                0.56402,                 1.3556,                0.92298,                0.84219,                0.94467,                0.63061,                0.93608,                0.53997,                 1.7059,               0.004115,               0.004115,               0.004115
                    110,                0.65134,                0.56509,                 1.3475,                  0.923,                0.84152,                0.94481,                0.62707,                0.92953,                0.53963,                 1.7064,                0.00406,                0.00406,                0.00406
                    111,                0.65124,                0.56281,                 1.3492,                0.92474,                0.84073,                0.94497,                0.62771,                0.93342,                0.53935,                 1.7067,               0.004005,               0.004005,               0.004005
                    112,                0.64088,                0.55721,                 1.3425,                0.92036,                0.84143,                0.94431,                0.62787,                0.93501,                0.53968,                  1.708,                0.00395,                0.00395,                0.00395
                    113,                0.64326,                0.55237,                  1.342,                0.92079,                 0.8419,                 0.9446,                0.62685,                 0.9299,                0.53881,                 1.7087,               0.003895,               0.003895,               0.003895
                    114,                0.63832,                0.55587,                 1.3398,                0.92067,                0.84181,                0.94465,                0.63027,                 0.9313,                0.53937,                 1.7092,                0.00384,                0.00384,                0.00384
                    115,                0.63725,                0.55275,                 1.3357,                0.92396,                0.84087,                0.94483,                0.62708,                0.93957,                0.53941,                 1.7098,               0.003785,               0.003785,               0.003785
                    116,                0.62751,                 0.5417,                 1.3316,                0.92348,                 0.8411,                0.94504,                0.62658,                0.93137,                0.53874,                 1.7098,                0.00373,                0.00373,                0.00373
                    117,                 0.6332,                0.54708,                 1.3314,                0.92374,                0.84163,                0.94524,                0.62654,                0.93487,                0.53943,                 1.7075,               0.003675,               0.003675,               0.003675
                    118,                0.62314,                0.54646,                 1.3263,                0.92266,                0.84245,                0.94489,                 0.6295,                0.93537,                0.53896,                 1.7077,                0.00362,                0.00362,                0.00362
                    119,                0.61311,                0.53951,                 1.3184,                0.92252,                0.84214,                0.94486,                0.62998,                0.93807,                0.53808,                 1.7085,               0.003565,               0.003565,               0.003565
                    120,                0.62284,                 0.5478,                  1.323,                0.92332,                0.84138,                0.94486,                0.62999,                0.93664,                0.53741,                  1.709,                0.00351,                0.00351,                0.00351
                    121,                0.62959,                0.54704,                 1.3291,                0.92332,                0.84204,                0.94543,                0.62982,                0.93344,                0.53631,                 1.7094,               0.003455,               0.003455,               0.003455
                    122,                 0.6252,                0.53928,                 1.3162,                0.92376,                0.84204,                0.94547,                0.62973,                0.93781,                0.53584,                 1.7103,                 0.0034,                 0.0034,                 0.0034
                    123,                0.61319,                 0.5362,                 1.3083,                0.92434,                0.84176,                0.94563,                0.62927,                0.93676,                0.53616,                  1.711,               0.003345,               0.003345,               0.003345
                    124,                0.60677,                0.53215,                 1.3046,                0.92482,                0.84161,                0.94575,                0.62871,                0.94961,                0.53595,                 1.7109,                0.00329,                0.00329,                0.00329
                    125,                0.60187,                0.52482,                 1.3015,                0.92528,                0.84237,                 0.9458,                0.62846,                0.94338,                0.53548,                 1.7113,               0.003235,               0.003235,               0.003235
                    126,                0.60051,                0.53067,                 1.3015,                0.92411,                0.84351,                0.94606,                0.62842,                0.94569,                0.53488,                 1.7117,                0.00318,                0.00318,                0.00318
