                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                0.73114,                0.74086,                 1.5176,                0.94141,                0.81774,                 0.8826,                0.60251,                0.82137,                0.57798,                  1.725,               0.006865,               0.006865,               0.006865
                     60,                0.72571,                0.73126,                 1.5124,                0.94049,                0.81831,                 0.8802,                0.60194,                0.82372,                0.57686,                 1.7254,                0.00681,                0.00681,                0.00681
                     61,                0.72553,                0.73859,                 1.5092,                0.93982,                 0.8187,                0.88075,                0.60265,                 0.8224,                0.57537,                 1.7247,               0.006755,               0.006755,               0.006755
                     62,                0.72325,                 0.7286,                 1.5073,                0.94046,                0.81974,                0.88065,                0.60341,                0.82469,                0.57432,                 1.7251,                 0.0067,                 0.0067,                 0.0067
                     63,                0.72122,                0.72614,                 1.5069,                 0.9398,                0.81849,                0.87896,                0.60328,                 0.8253,                0.57273,                 1.7249,               0.006645,               0.006645,               0.006645
                     64,                0.71796,                0.71765,                 1.5051,                0.94023,                0.81859,                0.88066,                0.60427,                0.82596,                0.57142,                 1.7248,                0.00659,                0.00659,                0.00659
                     65,                0.71894,                0.71805,                  1.503,                0.93937,                0.81887,                0.88254,                 0.6046,                0.82674,                0.56982,                 1.7251,               0.006535,               0.006535,               0.006535
                     66,                0.71327,                0.71085,                 1.5034,                0.93884,                 0.8195,                0.88277,                0.60437,                0.82624,                0.56783,                 1.7253,                0.00648,                0.00648,                0.00648
                     67,                0.70723,                0.71284,                 1.4924,                0.93944,                0.81968,                0.88058,                0.60418,                0.82664,                0.56699,                  1.725,               0.006425,               0.006425,               0.006425
                     68,                0.71121,                0.71437,                 1.4943,                0.93686,                0.82046,                0.88039,                 0.6039,                0.82429,                0.56672,                 1.7245,                0.00637,                0.00637,                0.00637
                     69,                0.70381,                0.71291,                 1.4903,                0.93592,                0.82109,                0.88075,                0.60489,                0.82575,                0.56623,                 1.7243,               0.006315,               0.006315,               0.006315
                     70,                0.70559,                0.70475,                 1.4879,                0.93648,                0.82115,                 0.8834,                0.60515,                0.82727,                0.56592,                  1.724,                0.00626,                0.00626,                0.00626
                     71,                0.69485,                0.69071,                 1.4853,                0.93629,                0.82217,                0.87972,                0.60398,                0.82841,                 0.5654,                  1.724,               0.006205,               0.006205,               0.006205
                     72,                0.70074,                 0.6945,                 1.4859,                0.93568,                0.82316,                0.87866,                 0.6042,                0.82845,                0.56429,                  1.724,                0.00615,                0.00615,                0.00615
                     73,                0.69507,                0.69271,                 1.4822,                0.93483,                0.82306,                0.87677,                0.60363,                0.82947,                0.56362,                 1.7249,               0.006095,               0.006095,               0.006095
                     74,                 0.7019,                0.68902,                 1.4823,                0.93245,                0.82247,                0.87678,                0.60344,                0.83151,                0.56374,                 1.7254,                0.00604,                0.00604,                0.00604
                     75,                0.68837,                0.68774,                 1.4747,                0.93197,                0.82383,                0.87673,                0.60403,                0.83173,                0.56176,                 1.7251,               0.005985,               0.005985,               0.005985
                     76,                0.69034,                0.68987,                 1.4744,                0.93218,                0.82605,                0.87657,                 0.6039,                 0.8297,                0.56053,                 1.7248,                0.00593,                0.00593,                0.00593
                     77,                0.68586,                0.67992,                 1.4689,                0.93245,                0.82626,                0.87668,                0.60416,                0.83191,                0.55895,                 1.7246,               0.005875,               0.005875,               0.005875
                     78,                0.68627,                0.68631,                 1.4698,                0.93245,                0.82661,                0.87763,                0.60398,                  0.832,                0.55791,                 1.7243,                0.00582,                0.00582,                0.00582
