                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    109,                0.84337,                0.48374,                 1.0506,                0.86865,                0.95559,                0.96165,                0.65497,                 1.1733,                 0.4631,                  1.233,               0.004115,               0.004115,               0.004115
                    110,                 0.8401,                0.48567,                 1.0479,                0.87078,                0.95454,                0.96116,                0.65448,                 1.1743,                 0.4634,                 1.2336,                0.00406,                0.00406,                0.00406
                    111,                0.84059,                0.48611,                 1.0514,                0.87257,                0.95459,                0.96132,                0.65482,                 1.1744,                0.46454,                 1.2342,               0.004005,               0.004005,               0.004005
                    112,                0.83378,                0.48315,                 1.0488,                 0.8715,                0.95452,                 0.9613,                0.65457,                 1.1752,                0.46496,                 1.2348,                0.00395,                0.00395,                0.00395
                    113,                0.82969,                0.47724,                 1.0496,                0.87198,                0.95452,                0.96116,                0.65398,                 1.1758,                0.46532,                 1.2355,               0.003895,               0.003895,               0.003895
                    114,                 0.8312,                 0.4761,                 1.0464,                  0.873,                0.95426,                0.96165,                0.65441,                 1.1772,                 0.4659,                 1.2362,                0.00384,                0.00384,                0.00384
                    115,                0.82544,                0.47407,                 1.0472,                0.87461,                0.95424,                0.96161,                0.65426,                 1.1782,                0.46749,                 1.2371,               0.003785,               0.003785,               0.003785
                    116,                0.81792,                0.46666,                 1.0428,                0.87238,                0.95121,                0.95911,                 0.6546,                 1.1796,                0.46635,                 1.2385,                0.00373,                0.00373,                0.00373
                    117,                0.82145,                0.47145,                 1.0409,                0.87008,                0.95083,                0.95902,                 0.6537,                  1.181,                0.46742,                 1.2394,               0.003675,               0.003675,               0.003675
                    118,                0.81535,                0.46971,                 1.0444,                0.86729,                0.95086,                0.95884,                0.65349,                 1.1821,                 0.4684,                 1.2403,                0.00362,                0.00362,                0.00362
                    119,                0.80498,                0.46168,                 1.0356,                0.86539,                0.95087,                0.95853,                 0.6533,                 1.1836,                0.46828,                 1.2414,               0.003565,               0.003565,               0.003565
                    120,                0.81086,                 0.4685,                 1.0374,                 0.8673,                0.95364,                0.96043,                0.65333,                 1.1848,                0.46883,                 1.2423,                0.00351,                0.00351,                0.00351
                    121,                0.81292,                0.47098,                   1.04,                 0.8649,                 0.9538,                0.96056,                0.65719,                 1.1854,                0.46977,                 1.2428,               0.003455,               0.003455,               0.003455
                    122,                0.80494,                0.46273,                 1.0354,                0.86158,                0.95383,                0.96053,                0.65726,                 1.1869,                0.47001,                 1.2435,                 0.0034,                 0.0034,                 0.0034
                    123,                0.80285,                0.46001,                 1.0373,                0.86119,                0.95438,                 0.9605,                0.65642,                 1.1878,                0.46989,                 1.2441,               0.003345,               0.003345,               0.003345
                    124,                0.79552,                0.45629,                   1.03,                0.86396,                0.95466,                0.96056,                0.65716,                 1.1886,                0.46999,                 1.2448,                0.00329,                0.00329,                0.00329
                    125,                0.79015,                0.44989,                  1.027,                0.86027,                0.95511,                0.96037,                0.65683,                   1.19,                0.46926,                 1.2458,               0.003235,               0.003235,               0.003235
