                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     81,                 1.0125,                0.63292,                 1.4688,                0.92526,                0.83136,                0.86967,                0.62054,                 1.2062,                0.57242,                 1.7672,               0.005655,               0.005655,               0.005655
                     82,                 1.0174,                0.63993,                  1.475,                0.92328,                0.83405,                0.86977,                0.62012,                 1.2059,                0.57174,                 1.7672,                 0.0056,                 0.0056,                 0.0056
                     83,                 1.0102,                 0.6302,                  1.467,                0.92384,                0.83318,                0.86971,                0.62005,                 1.2057,                0.57165,                 1.7672,               0.005545,               0.005545,               0.005545
                     84,                  1.005,                 0.6328,                 1.4694,                0.92413,                0.83293,                0.86982,                0.61987,                 1.2057,                0.57075,                 1.7669,                0.00549,                0.00549,                0.00549
                     85,                 1.0042,                0.63031,                  1.465,                0.92526,                 0.8336,                0.87019,                0.62047,                 1.2053,                0.57068,                 1.7665,               0.005435,               0.005435,               0.005435
                     86,                 1.0026,                0.62535,                 1.4639,                0.92599,                0.83503,                0.87019,                0.61961,                 1.2053,                0.56964,                 1.7665,                0.00538,                0.00538,                0.00538
                     87,                 1.0037,                0.62132,                 1.4607,                0.92717,                0.83332,                0.87037,                0.61897,                 1.2058,                0.56865,                 1.7671,               0.005325,               0.005325,               0.005325
                     88,                0.99916,                0.61446,                 1.4576,                0.92557,                0.83376,                 0.8702,                0.62013,                 1.2059,                0.56716,                 1.7671,                0.00527,                0.00527,                0.00527
                     89,                0.99953,                0.62037,                 1.4637,                 0.9257,                0.83319,                0.87048,                 0.6206,                 1.2065,                0.56635,                 1.7676,               0.005215,               0.005215,               0.005215
                     90,                0.99546,                0.61683,                 1.4589,                0.92737,                0.83213,                0.87064,                0.62036,                 1.2064,                 0.5674,                 1.7676,                0.00516,                0.00516,                0.00516
                     91,                0.99223,                0.61587,                 1.4535,                0.92706,                0.83336,                0.87111,                0.62126,                 1.2061,                0.56664,                 1.7677,               0.005105,               0.005105,               0.005105
                     92,                0.98543,                0.61791,                  1.445,                0.92558,                0.83319,                0.87121,                0.62157,                 1.2065,                0.56607,                 1.7682,                0.00505,                0.00505,                0.00505
                     93,                0.98584,                0.60498,                 1.4468,                0.92416,                0.83322,                0.87154,                0.62182,                  1.206,                0.56587,                 1.7678,               0.004995,               0.004995,               0.004995
                     94,                0.98239,                0.60884,                 1.4509,                0.92516,                0.83331,                0.87204,                0.62147,                 1.2058,                0.56471,                 1.7675,                0.00494,                0.00494,                0.00494
                     95,                0.97856,                0.59717,                 1.4453,                0.92571,                0.83238,                0.87249,                0.62135,                 1.2062,                0.56397,                  1.768,               0.004885,               0.004885,               0.004885
                     96,                0.97856,                0.60042,                 1.4413,                0.92574,                0.83379,                0.87236,                 0.6223,                 1.2058,                0.56296,                  1.768,                0.00483,                0.00483,                0.00483
                     97,                0.97888,                0.59618,                 1.4418,                0.92523,                0.83564,                0.87283,                 0.6237,                 1.2066,                 0.5616,                 1.7688,               0.004775,               0.004775,               0.004775
                     98,                0.96592,                 0.5911,                 1.4317,                0.92461,                0.83672,                0.87294,                0.62359,                 1.2072,                0.56102,                 1.7695,                0.00472,                0.00472,                0.00472
                     99,                0.97063,                0.59436,                 1.4363,                0.92372,                 0.8371,                0.87326,                0.62312,                 1.2061,                0.56026,                 1.7683,               0.004665,               0.004665,               0.004665
                    100,                0.96791,                0.58569,                 1.4325,                0.92444,                0.83783,                0.87333,                0.62356,                 1.2061,                0.55963,                 1.7687,                0.00461,                0.00461,                0.00461
                    101,                0.97302,                0.59409,                 1.4371,                0.92375,                0.83707,                0.87321,                0.62439,                 1.2064,                0.55975,                 1.7693,               0.004555,               0.004555,               0.004555
                    102,                0.96659,                0.59635,                 1.4299,                0.92191,                0.83828,                0.87319,                0.62328,                 1.2069,                0.55929,                 1.7697,                 0.0045,                 0.0045,                 0.0045
                    103,                0.95677,                0.58456,                 1.4274,                0.92521,                0.83757,                0.87356,                0.62291,                 1.2071,                0.55965,                 1.7702,               0.004445,               0.004445,               0.004445
                    104,                0.96272,                0.58155,                 1.4326,                 0.9247,                0.83855,                0.87384,                0.62384,                 1.2072,                0.55946,                 1.7707,                0.00439,                0.00439,                0.00439
