                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    117,                0.91481,                0.56945,                 1.3162,                0.92876,                0.82415,                0.94349,                0.63024,                 1.2075,                0.56529,                 1.6432,               0.003675,               0.003675,               0.003675
                    118,                0.91035,                 0.5681,                 1.3117,                0.92832,                0.82559,                0.94342,                 0.6297,                 1.2081,                0.56454,                 1.6434,                0.00362,                0.00362,                0.00362
                    119,                0.90301,                0.55843,                 1.3076,                0.92788,                0.82624,                0.94342,                0.62995,                 1.2082,                0.56453,                 1.6437,               0.003565,               0.003565,               0.003565
                    120,                0.90543,                0.56602,                 1.3066,                0.92836,                0.82722,                0.94359,                0.63046,                 1.2092,                0.56509,                 1.6443,                0.00351,                0.00351,                0.00351
                    121,                0.90669,                0.56678,                 1.3065,                0.92691,                0.82847,                0.94358,                0.63001,                 1.2102,                0.56432,                  1.645,               0.003455,               0.003455,               0.003455
                    122,                0.90232,                0.55731,                 1.2946,                0.92632,                0.82918,                0.94364,                 0.6305,                 1.2112,                0.56484,                 1.6457,                 0.0034,                 0.0034,                 0.0034
                    123,                0.89434,                 0.5536,                 1.2942,                0.92523,                0.83096,                0.94442,                0.63334,                 1.2117,                 0.5643,                 1.6464,               0.003345,               0.003345,               0.003345
                    124,                0.88851,                 0.5507,                 1.2918,                 0.9287,                 0.8308,                0.94472,                0.63273,                 1.2119,                0.56335,                 1.6463,                0.00329,                0.00329,                0.00329
                    125,                0.88516,                 0.5433,                 1.2847,                0.92871,                0.83074,                0.94475,                   0.63,                  1.212,                0.56303,                 1.6459,               0.003235,               0.003235,               0.003235
                    126,                0.88572,                0.54968,                 1.2821,                 0.9289,                 0.8294,                0.94434,                0.62962,                 1.2124,                0.56382,                 1.6454,                0.00318,                0.00318,                0.00318
                    127,                0.88474,                0.54946,                 1.2831,                0.92644,                0.83154,                0.94419,                0.63014,                 1.2129,                0.56374,                 1.6456,               0.003125,               0.003125,               0.003125
                    128,                0.87944,                0.54342,                 1.2796,                0.92729,                0.83172,                0.94407,                0.63064,                 1.2133,                0.56267,                 1.6459,                0.00307,                0.00307,                0.00307
                    129,                0.87826,                0.53915,                  1.278,                0.92772,                  0.831,                0.94402,                0.63064,                 1.2141,                 0.5625,                 1.6463,               0.003015,               0.003015,               0.003015
                    130,                0.86708,                 0.5372,                 1.2749,                0.92674,                0.83248,                0.94423,                 0.6308,                 1.2146,                0.56266,                 1.6468,                0.00296,                0.00296,                0.00296
                    131,                0.87505,                0.53283,                  1.276,                0.92732,                0.83142,                0.94427,                0.63168,                 1.2151,                0.56289,                 1.6472,               0.002905,               0.002905,               0.002905
                    132,                0.85969,                0.52356,                 1.2665,                0.92925,                0.83039,                0.94442,                0.63469,                 1.2152,                0.56259,                 1.6474,                0.00285,                0.00285,                0.00285
                    133,                0.86167,                0.52401,                  1.267,                0.92772,                0.83045,                0.94449,                0.63404,                 1.2157,                 0.5624,                 1.6477,               0.002795,               0.002795,               0.002795
                    134,                0.85711,                0.52747,                 1.2634,                0.92716,                0.83218,                0.94424,                0.63442,                 1.2159,                0.56188,                 1.6478,                0.00274,                0.00274,                0.00274
                    135,                0.85445,                0.53061,                  1.257,                0.92765,                0.83174,                0.94383,                0.63483,                 1.2166,                0.56169,                 1.6482,               0.002685,               0.002685,               0.002685
                    136,                0.85539,                0.52231,                 1.2603,                0.92797,                0.83264,                0.94378,                0.63383,                  1.217,                0.56137,                 1.6484,                0.00263,                0.00263,                0.00263
                    137,                 0.8521,                0.52214,                 1.2591,                0.92813,                0.83281,                0.94387,                0.63397,                 1.2177,                0.56179,                 1.6489,               0.002575,               0.002575,               0.002575
                    138,                0.84531,                0.52004,                 1.2494,                 0.9282,                0.83231,                0.94431,                0.63502,                 1.2186,                0.56149,                 1.6497,                0.00252,                0.00252,                0.00252
                    139,                0.84913,                0.51655,                 1.2556,                0.92877,                 0.8324,                0.94414,                 0.6354,                  1.219,                0.56141,                 1.6501,               0.002465,               0.002465,               0.002465
                    140,                0.84359,                0.51118,                 1.2501,                0.92949,                0.82985,                0.94439,                0.63604,                 1.2196,                0.56062,                 1.6509,                0.00241,                0.00241,                0.00241
                    141,                0.84065,                0.51457,                 1.2452,                0.92834,                 0.8323,                0.94483,                0.63532,                 1.2207,                0.56044,                 1.6522,               0.002355,               0.002355,               0.002355
                    142,                0.83689,                 0.5149,                 1.2441,                 0.9282,                0.83235,                0.94499,                0.63605,                 1.2217,                0.56071,                 1.6533,                 0.0023,                 0.0023,                 0.0023
                    143,                0.83093,                0.50668,                 1.2373,                0.92887,                0.83187,                0.94496,                0.63587,                 1.2223,                0.56019,                 1.6537,               0.002245,               0.002245,               0.002245
                    144,                0.82734,                0.50745,                 1.2363,                0.92877,                0.83139,                0.94543,                0.63262,                 1.2226,                0.55997,                  1.654,                0.00219,                0.00219,                0.00219
                    145,                0.82066,                0.50163,                 1.2347,                0.92477,                0.83287,                0.94547,                0.63255,                 1.2233,                0.55928,                 1.6547,               0.002135,               0.002135,               0.002135
                    146,                0.82096,                0.49804,                   1.23,                0.92987,                0.83158,                0.94564,                 0.6304,                 1.2243,                0.55996,                 1.6555,                0.00208,                0.00208,                0.00208
                    147,                0.81348,                0.49412,                 1.2251,                0.92629,                0.83276,                0.94589,                0.63062,                 1.2248,                0.56007,                 1.6561,               0.002025,               0.002025,               0.002025
                    148,                 0.8079,                0.49561,                 1.2216,                0.92646,                0.83245,                0.91002,                0.62348,                 1.2255,                0.56051,                  1.657,                0.00197,                0.00197,                0.00197
                    149,                0.81117,                0.49402,                  1.222,                0.92584,                0.83155,                0.90965,                0.62481,                 1.2264,                0.56129,                  1.658,               0.001915,               0.001915,               0.001915
                    150,                0.80659,                0.49195,                 1.2164,                0.92789,                0.83138,                 0.9098,                0.62511,                 1.2265,                0.56099,                 1.6581,                0.00186,                0.00186,                0.00186
                    151,                0.80568,                0.49142,                 1.2156,                0.93311,                0.82797,                0.90952,                0.62466,                 1.2273,                 0.5612,                 1.6584,               0.001805,               0.001805,               0.001805
                    152,                0.79527,                0.48443,                 1.2065,                0.93324,                0.82726,                0.90926,                0.62462,                 1.2275,                0.56136,                 1.6584,                0.00175,                0.00175,                0.00175
                    153,                0.79007,                0.48035,                  1.203,                0.93301,                0.82687,                0.90921,                0.62433,                  1.228,                0.56084,                 1.6589,               0.001695,               0.001695,               0.001695
                    154,                0.79447,                0.48339,                  1.206,                0.93333,                0.82707,                0.90924,                0.62332,                 1.2288,                0.56178,                 1.6592,                0.00164,                0.00164,                0.00164
                    155,                0.79083,                0.48037,                 1.2044,                0.93434,                0.82604,                0.90926,                0.62439,                 1.2295,                0.56176,                 1.6601,               0.001585,               0.001585,               0.001585
                    156,                0.78804,                0.47929,                 1.2008,                0.93535,                0.82654,                0.90938,                0.62411,                 1.2297,                0.56169,                 1.6608,                0.00153,                0.00153,                0.00153
