                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     87,                0.65208,                0.65709,                 1.4174,                0.93369,                0.84253,                0.87425,                0.60928,                0.83064,                0.55373,                 1.6817,               0.005325,               0.005325,               0.005325
                     88,                0.65125,                0.64555,                 1.4178,                0.93841,                0.83816,                0.87451,                0.60955,                0.83098,                0.55347,                 1.6821,                0.00527,                0.00527,                0.00527
                     89,                0.65581,                0.65359,                 1.4211,                0.93176,                0.84192,                0.87428,                0.60931,                0.82943,                0.55341,                 1.6812,               0.005215,               0.005215,               0.005215
                     90,                0.64776,                0.64926,                 1.4186,                0.93454,                0.84176,                0.87498,                0.60999,                0.82984,                0.55313,                  1.681,                0.00516,                0.00516,                0.00516
                     91,                0.64487,                0.64224,                 1.4076,                0.93217,                0.84294,                0.87478,                0.60941,                0.83007,                0.55198,                 1.6816,               0.005105,               0.005105,               0.005105
                     92,                0.63869,                 0.6481,                 1.4075,                0.93187,                0.84375,                0.87467,                0.60896,                0.82884,                0.55111,                 1.6823,                0.00505,                0.00505,                0.00505
                     93,                0.64222,                0.63725,                 1.4107,                0.93194,                0.84412,                0.87449,                 0.6086,                0.83588,                0.55125,                 1.6827,               0.004995,               0.004995,               0.004995
                     94,                0.63675,                0.63471,                 1.4067,                0.93084,                0.84328,                 0.8746,                0.60846,                0.83358,                0.55086,                 1.6828,                0.00494,                0.00494,                0.00494
                     95,                0.62997,                0.62772,                 1.4026,                0.93215,                0.84333,                0.87456,                0.60901,                0.83121,                0.55091,                  1.683,               0.004885,               0.004885,               0.004885
                     96,                0.62687,                0.62994,                 1.3983,                0.93069,                 0.8433,                0.87439,                0.60864,                0.83208,                0.55065,                 1.6831,                0.00483,                0.00483,                0.00483
                     97,                0.62789,                0.62903,                 1.3958,                0.93233,                 0.8444,                0.87446,                0.60931,                0.83282,                0.54975,                  1.683,               0.004775,               0.004775,               0.004775
                     98,                0.61879,                0.62306,                 1.3902,                0.93176,                0.84623,                0.87464,                0.60899,                   0.83,                0.54963,                 1.6838,                0.00472,                0.00472,                0.00472
                     99,                 0.5847,                0.63104,                 1.4253,                 0.9323,                0.84558,                0.87465,                0.60964,                0.83149,                0.55026,                 1.6845,               0.004665,               0.004665,               0.004665
                    100,                0.64366,                0.63724,                 1.4224,                 0.9322,                0.84529,                0.87458,                0.61041,                0.83301,                0.54987,                 1.6852,                0.00461,                0.00461,                0.00461
                    101,                0.64205,                0.63217,                  1.423,                0.93275,                0.84566,                0.87469,                0.60969,                0.83173,                0.54905,                 1.6862,               0.004555,               0.004555,               0.004555
                    102,                0.64811,                0.63509,                 1.4276,                0.93194,                0.84656,                0.87468,                0.61059,                0.83108,                0.54872,                 1.6872,                 0.0045,                 0.0045,                 0.0045
                    103,                0.64767,                0.64868,                 1.4258,                0.93344,                0.84686,                 0.8751,                0.61122,                0.83272,                0.54832,                  1.688,               0.004445,               0.004445,               0.004445
                    104,                 0.6399,                 0.6358,                 1.4253,                0.93189,                0.84715,                0.87459,                0.61043,                0.83465,                0.54677,                 1.6891,                0.00439,                0.00439,                0.00439
                    105,                0.63374,                0.63047,                 1.4107,                0.93347,                0.84699,                0.87487,                0.60991,                0.83641,                0.54565,                 1.6895,               0.004335,               0.004335,               0.004335
                    106,                0.63289,                0.63087,                 1.4069,                0.93303,                 0.8476,                0.87483,                 0.6095,                0.83627,                0.54472,                 1.6903,                0.00428,                0.00428,                0.00428
