                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    124,                0.87502,                0.53357,                 1.2896,                0.92524,                0.83367,                0.94892,                0.63165,                 1.2003,                 0.5458,                  1.655,                0.00329,                0.00329,                0.00329
                    125,                 0.8771,                0.52612,                 1.2949,                0.92242,                0.83302,                0.94893,                0.63564,                 1.2009,                0.54685,                 1.6556,               0.003235,               0.003235,               0.003235
                    126,                0.87055,                0.53138,                 1.2856,                0.92936,                0.82706,                0.94897,                0.63557,                 1.2014,                0.54679,                 1.6563,                0.00318,                0.00318,                0.00318
                    127,                0.87006,                0.52949,                  1.286,                0.92943,                0.82761,                0.94909,                0.63629,                 1.2023,                0.54535,                 1.6572,               0.003125,               0.003125,               0.003125
                    128,                0.86977,                0.52578,                 1.2858,                0.92935,                0.82682,                 0.9488,                0.63632,                 1.2026,                0.54446,                  1.658,                0.00307,                0.00307,                0.00307
                    129,                0.86653,                 0.5221,                  1.278,                0.92913,                0.82672,                 0.9488,                0.63621,                 1.2033,                0.54425,                 1.6585,               0.003015,               0.003015,               0.003015
                    130,                0.85981,                 0.5191,                 1.2739,                0.92795,                0.82627,                0.94903,                0.64407,                 1.2047,                0.54425,                 1.6597,                0.00296,                0.00296,                0.00296
                    131,                 0.8583,                0.51384,                 1.2694,                0.92843,                0.82725,                0.94973,                0.64424,                 1.2058,                0.54368,                 1.6606,               0.002905,               0.002905,               0.002905
                    132,                0.84616,                0.51246,                 1.2602,                0.92733,                0.82623,                0.95006,                0.64397,                 1.2068,                0.54262,                 1.6614,                0.00285,                0.00285,                0.00285
                    133,                0.84699,                0.50645,                 1.2618,                0.92747,                0.82658,                0.94979,                0.64386,                 1.2075,                0.54264,                 1.6621,               0.002795,               0.002795,               0.002795
                    134,                0.84531,                0.51185,                 1.2637,                0.92122,                0.83089,                0.94971,                0.64298,                 1.2085,                0.54304,                 1.6628,                0.00274,                0.00274,                0.00274
                    135,                0.83893,                0.51192,                 1.2561,                0.92113,                0.83067,                0.94926,                0.64302,                 1.2095,                 0.5433,                  1.664,               0.002685,               0.002685,               0.002685
                    136,                0.84212,                0.50561,                 1.2559,                0.91994,                  0.831,                 0.9492,                0.64273,                 1.2108,                0.54438,                 1.6652,                0.00263,                0.00263,                0.00263
                    137,                0.83892,                0.50452,                 1.2549,                0.92105,                0.83028,                0.94847,                0.64188,                 1.2117,                0.54446,                 1.6659,               0.002575,               0.002575,               0.002575
                    138,                0.83656,                0.50495,                 1.2475,                0.92122,                0.82955,                0.94825,                0.64165,                 1.2127,                0.54418,                 1.6664,                0.00252,                0.00252,                0.00252
