                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    105,                0.56298,                0.56775,                 1.3416,                0.92907,                0.83711,                0.94678,                0.65065,                0.85934,                0.52265,                 1.7222,               0.004335,               0.004335,               0.004335
                    106,                0.56876,                0.56573,                 1.3339,                0.92604,                0.84246,                0.94682,                0.64866,                0.85733,                0.52275,                 1.7222,                0.00428,                0.00428,                0.00428
                    107,                0.55943,                0.56177,                 1.3354,                0.92381,                0.83852,                0.94719,                0.65487,                0.85799,                 0.5233,                 1.7228,               0.004225,               0.004225,               0.004225
                    108,                0.56508,                0.56364,                 1.3356,                0.92691,                0.84177,                0.94781,                0.64826,                0.85851,                 0.5235,                 1.7235,                0.00417,                0.00417,                0.00417
                    109,                0.55557,                0.55699,                 1.3293,                0.92641,                 0.8426,                0.94809,                0.64889,                0.86025,                0.52235,                 1.7234,               0.004115,               0.004115,               0.004115
                    110,                0.55588,                0.56506,                 1.3292,                 0.9266,                0.84279,                0.94769,                0.64894,                0.85925,                0.52141,                 1.7239,                0.00406,                0.00406,                0.00406
                    111,                0.54122,                0.54926,                 1.3249,                0.92696,                0.84272,                0.94772,                0.64944,                0.86022,                 0.5213,                 1.7233,               0.004005,               0.004005,               0.004005
                    112,                0.54621,                0.55198,                 1.3202,                0.92944,                0.84073,                0.94756,                0.64899,                0.85748,                0.52011,                 1.7236,                0.00395,                0.00395,                0.00395
                    113,                 0.5414,                0.54488,                 1.3176,                0.92853,                0.84247,                 0.9476,                0.64975,                0.85954,                0.52081,                  1.724,               0.003895,               0.003895,               0.003895
                    114,                0.54735,                0.55203,                 1.3192,                0.92816,                0.84216,                0.94774,                 0.6503,                0.85977,                0.52208,                 1.7238,                0.00384,                0.00384,                0.00384
                    115,                0.54299,                0.54687,                 1.3175,                0.92923,                0.84204,                0.94753,                0.65031,                0.85823,                0.52277,                  1.725,               0.003785,               0.003785,               0.003785
                    116,                0.53268,                0.54571,                 1.3116,                0.92678,                0.84315,                0.94805,                0.65683,                0.85805,                0.52309,                 1.7254,                0.00373,                0.00373,                0.00373
                    117,                 0.5339,                0.54392,                 1.3121,                0.92622,                0.84373,                0.94784,                 0.6565,                 0.8622,                0.52342,                 1.7262,               0.003675,               0.003675,               0.003675
                    118,                0.53037,                0.53978,                 1.3048,                0.92603,                 0.8436,                 0.9478,                0.65644,                0.86181,                0.52385,                 1.7274,                0.00362,                0.00362,                0.00362
                    119,                0.52727,                0.53965,                 1.3026,                0.92516,                0.84374,                0.94774,                0.65616,                0.86425,                0.52431,                 1.7282,               0.003565,               0.003565,               0.003565
