                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    112,                0.94849,                 0.5889,                 1.3837,                0.92427,                0.83591,                0.86941,                0.61731,                 1.1921,                0.55538,                 1.6961,                0.00395,                0.00395,                0.00395
                    113,                0.94806,                0.58364,                 1.3851,                0.92554,                0.83574,                0.86944,                0.61741,                 1.1919,                0.55519,                 1.6961,               0.003895,               0.003895,               0.003895
                    114,                0.94597,                0.58803,                 1.3799,                0.92357,                0.83292,                0.86933,                0.61756,                  1.193,                0.55474,                  1.697,                0.00384,                0.00384,                0.00384
                    115,                0.94645,                0.58529,                 1.3773,                0.92083,                0.83116,                0.88665,                0.61877,                 1.1938,                 0.5553,                 1.6976,               0.003785,               0.003785,               0.003785
                    116,                0.93467,                0.57347,                 1.3697,                0.92516,                0.82808,                 0.8865,                0.61939,                 1.1943,                0.55422,                 1.6978,                0.00373,                0.00373,                0.00373
                    117,                 0.9412,                0.58194,                 1.3775,                0.92427,                0.82903,                0.88656,                0.61963,                 1.1946,                0.55383,                  1.698,               0.003675,               0.003675,               0.003675
                    118,                0.93257,                0.58039,                 1.3683,                0.92363,                0.82892,                 0.8866,                0.61974,                 1.1952,                0.55403,                 1.6979,                0.00362,                0.00362,                0.00362
                    119,                0.92635,                0.57527,                 1.3597,                0.92306,                0.82977,                0.88691,                0.62026,                 1.1955,                0.55398,                  1.698,               0.003565,               0.003565,               0.003565
                    120,                0.92618,                0.57642,                 1.3544,                0.92246,                0.83003,                0.88707,                0.62042,                 1.1953,                0.55363,                  1.697,                0.00351,                0.00351,                0.00351
                    121,                0.93603,                0.57876,                 1.3647,                0.92226,                0.83118,                0.89307,                0.62116,                 1.1961,                0.55322,                 1.6973,               0.003455,               0.003455,               0.003455
                    122,                0.92934,                0.57084,                 1.3581,                0.92195,                0.83213,                0.89309,                0.62081,                 1.1971,                0.55399,                 1.6978,                 0.0034,                 0.0034,                 0.0034
                    123,                0.91994,                0.56658,                 1.3541,                0.92067,                 0.8298,                0.89323,                0.61944,                 1.1974,                0.55381,                 1.6982,               0.003345,               0.003345,               0.003345
                    124,                0.91436,                 0.5627,                 1.3494,                0.92104,                0.82963,                0.89311,                 0.6198,                 1.1978,                0.55362,                 1.6986,                0.00329,                0.00329,                0.00329
                    125,                0.91141,                0.55812,                 1.3425,                0.91602,                0.83772,                0.89311,                0.61962,                 1.1992,                0.55414,                 1.7001,               0.003235,               0.003235,               0.003235
                    126,                0.90678,                 0.5619,                 1.3425,                0.91507,                0.83833,                0.89323,                0.61986,                 1.1998,                0.55475,                  1.701,                0.00318,                0.00318,                0.00318
                    127,                0.90735,                0.56136,                 1.3449,                0.92156,                0.83133,                0.89336,                0.61946,                 1.2004,                0.55468,                 1.7018,               0.003125,               0.003125,               0.003125
                    128,                0.90586,                0.55623,                 1.3383,                0.91483,                0.83777,                0.89335,                0.61962,                  1.201,                0.55459,                 1.7021,                0.00307,                0.00307,                0.00307
                    129,                0.90339,                0.55049,                 1.3388,                0.91503,                0.83683,                0.89362,                0.61918,                 1.2019,                 0.5548,                 1.7028,               0.003015,               0.003015,               0.003015
                    130,                0.89146,                0.54895,                 1.3295,                0.91685,                0.83671,                0.89382,                0.61905,                 1.2029,                0.55554,                 1.7036,                0.00296,                0.00296,                0.00296
                    131,                0.89802,                0.54329,                 1.3274,                0.91692,                0.83545,                0.89331,                0.61927,                 1.2034,                0.55578,                 1.7036,               0.002905,               0.002905,               0.002905
                    132,                0.88094,                0.53789,                 1.3157,                0.91584,                0.83662,                0.89326,                 0.6186,                 1.2041,                0.55588,                 1.7044,                0.00285,                0.00285,                0.00285
                    133,                0.88362,                0.53639,                 1.3183,                0.91603,                0.83653,                0.89323,                0.61852,                 1.2044,                0.55585,                 1.7048,               0.002795,               0.002795,               0.002795
                    134,                0.88166,                0.54172,                 1.3208,                0.91627,                0.83712,                0.89335,                0.61817,                 1.2042,                0.55609,                 1.7041,                0.00274,                0.00274,                0.00274
                    135,                0.87912,                0.53884,                 1.3198,                 0.9181,                0.83227,                0.89325,                 0.6189,                 1.2054,                0.55669,                 1.7059,               0.002685,               0.002685,               0.002685
                    136,                 0.8809,                0.53392,                 1.3129,                0.91829,                0.83171,                0.89328,                0.61853,                  1.206,                0.55713,                 1.7062,                0.00263,                0.00263,                0.00263
                    137,                0.87418,                0.53408,                 1.3076,                0.91519,                0.83863,                0.89378,                0.61866,                 1.2068,                0.55701,                 1.7071,               0.002575,               0.002575,               0.002575
                    138,                0.87148,                0.53033,                 1.3041,                0.91452,                0.83805,                0.89405,                0.61849,                 1.2073,                0.55746,                 1.7069,                0.00252,                0.00252,                0.00252
                    139,                 0.8706,                0.52675,                 1.3062,                0.91456,                 0.8372,                  0.894,                0.61829,                 1.2075,                0.55835,                 1.7068,               0.002465,               0.002465,               0.002465
                    140,                0.86345,                0.52693,                 1.2984,                0.91474,                0.83733,                0.89411,                0.61916,                 1.2084,                0.55805,                 1.7082,                0.00241,                0.00241,                0.00241
                    141,                 0.8606,                0.52673,                 1.2936,                0.91383,                0.83741,                0.89428,                 0.6181,                 1.2091,                0.55753,                  1.709,               0.002355,               0.002355,               0.002355
                    142,                0.86159,                0.52773,                 1.2972,                0.91766,                 0.8352,                0.89445,                 0.6187,                 1.2103,                0.55681,                 1.7101,                 0.0023,                 0.0023,                 0.0023
                    143,                0.85572,                0.52136,                 1.2916,                0.91758,                0.83537,                 0.8945,                0.61887,                 1.2106,                0.55652,                 1.7105,               0.002245,               0.002245,               0.002245
                    144,                0.85055,                0.51877,                   1.29,                0.91599,                0.83514,                0.89458,                0.61894,                 1.2115,                0.55629,                 1.7112,                0.00219,                0.00219,                0.00219
                    145,                0.84373,                 0.5149,                 1.2894,                0.91676,                  0.836,                0.89463,                0.61832,                 1.2122,                0.55613,                  1.712,               0.002135,               0.002135,               0.002135
                    146,                0.84264,                0.50692,                  1.281,                0.91613,                0.83602,                0.89488,                 0.6185,                 1.2129,                0.55731,                 1.7128,                0.00208,                0.00208,                0.00208
                    147,                0.83934,                0.50542,                 1.2795,                0.91481,                0.83578,                0.89502,                0.61877,                 1.2136,                0.55697,                 1.7138,               0.002025,               0.002025,               0.002025
                    148,                0.83503,                 0.5079,                 1.2719,                0.91213,                0.83885,                0.89519,                0.61983,                 1.2142,                0.55767,                 1.7145,                0.00197,                0.00197,                0.00197
                    149,                0.83327,                0.50459,                 1.2717,                0.91197,                0.83878,                0.89538,                0.61955,                 1.2148,                0.55754,                 1.7153,               0.001915,               0.001915,               0.001915
                    150,                0.82711,                0.50276,                 1.2726,                0.90997,                 0.8405,                0.89583,                0.61933,                 1.2158,                0.55755,                 1.7162,                0.00186,                0.00186,                0.00186
                    151,                0.83155,                0.50277,                 1.2711,                0.91296,                  0.841,                0.89926,                0.61947,                 1.2162,                0.55722,                 1.7168,               0.001805,               0.001805,               0.001805
                    152,                0.81445,                 0.4956,                 1.2578,                0.91247,                 0.8422,                0.89935,                0.61971,                 1.2168,                0.55728,                 1.7175,                0.00175,                0.00175,                0.00175
                    153,                0.81718,                0.49342,                 1.2584,                0.91188,                0.84297,                0.89937,                0.61932,                 1.2175,                0.55704,                 1.7183,               0.001695,               0.001695,               0.001695
                    154,                0.81525,                0.49243,                 1.2635,                0.91132,                0.84322,                 0.8993,                0.61924,                 1.2185,                0.55709,                 1.7196,                0.00164,                0.00164,                0.00164
                    155,                0.81544,                0.48934,                 1.2623,                0.91746,                 0.8359,                0.87573,                0.61706,                 1.2194,                0.55747,                 1.7208,               0.001585,               0.001585,               0.001585
                    156,                 0.8095,                0.48834,                 1.2575,                0.91631,                 0.8392,                0.87553,                0.61628,                 1.2202,                0.55771,                 1.7221,                0.00153,                0.00153,                0.00153
