                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     73,                0.68596,                0.69175,                 1.4128,                0.92651,                0.83341,                0.88022,                0.61998,                0.81895,                0.56661,                 1.5848,               0.006095,               0.006095,               0.006095
                     74,                0.69009,                0.69306,                 1.4171,                0.92703,                0.83344,                0.87805,                0.61979,                0.81866,                 0.5663,                  1.585,                0.00604,                0.00604,                0.00604
                     75,                0.68451,                0.68922,                 1.4168,                0.92692,                0.83356,                0.87815,                0.61941,                0.81909,                0.56549,                 1.5845,               0.005985,               0.005985,               0.005985
                     76,                0.68553,                0.69147,                 1.4187,                0.92545,                0.83501,                0.87753,                0.61965,                0.81912,                0.56461,                 1.5847,                0.00593,                0.00593,                0.00593
                     77,                  0.679,                0.68138,                 1.4045,                0.92512,                0.83524,                0.87771,                0.61989,                0.82093,                0.56482,                 1.5841,               0.005875,               0.005875,               0.005875
                     78,                  0.683,                0.68851,                 1.4055,                0.92555,                0.83488,                0.87875,                0.62022,                0.82021,                0.56384,                 1.5837,                0.00582,                0.00582,                0.00582
                     79,                0.66471,                0.67011,                 1.3998,                0.92511,                0.83614,                0.88005,                 0.6209,                0.82291,                0.56418,                 1.5832,               0.005765,               0.005765,               0.005765
                     80,                0.67098,                0.67681,                 1.4011,                0.92454,                0.83699,                0.88004,                0.62124,                 0.8199,                0.56457,                 1.5831,                0.00571,                0.00571,                0.00571
                     81,                0.66501,                0.66535,                 1.3915,                0.92331,                0.83707,                0.88022,                0.62103,                0.82247,                  0.564,                 1.5822,               0.005655,               0.005655,               0.005655
                     82,                0.66977,                0.67285,                 1.3903,                0.92194,                0.84125,                0.88098,                0.62103,                 0.8219,                 0.5626,                 1.5815,                 0.0056,                 0.0056,                 0.0056
                     83,                0.66151,                 0.6661,                 1.3846,                0.92239,                0.84116,                0.88091,                0.62097,                 0.8216,                0.56271,                 1.5811,               0.005545,               0.005545,               0.005545
                     84,                 0.6565,                0.66341,                 1.3887,                0.92205,                0.84064,                0.88085,                0.62015,                0.82129,                0.56249,                 1.5811,                0.00549,                0.00549,                0.00549
                     85,                0.65618,                 0.6613,                 1.3882,                0.92178,                0.83887,                0.88087,                0.62101,                0.82561,                0.56067,                 1.5806,               0.005435,               0.005435,               0.005435
                     86,                0.65337,                0.65415,                 1.3788,                0.92203,                0.83883,                 0.8809,                0.62107,                0.82519,                0.56012,                 1.5808,                0.00538,                0.00538,                0.00538
                     87,                0.65259,                0.65316,                 1.3781,                 0.9214,                0.84018,                0.88083,                0.62065,                0.82908,                0.55999,                 1.5806,               0.005325,               0.005325,               0.005325
                     88,                0.64805,                0.64287,                 1.3705,                0.92185,                0.83942,                0.88133,                 0.6217,                0.82911,                0.55926,                 1.5808,                0.00527,                0.00527,                0.00527
                     89,                0.65096,                0.65131,                 1.3772,                0.92185,                0.84068,                 0.8813,                0.62128,                0.82845,                0.55953,                   1.58,               0.005215,               0.005215,               0.005215
                     90,                0.64656,                0.64715,                 1.3796,                0.92099,                0.84218,                0.88132,                0.62149,                0.82953,                0.55846,                 1.5805,                0.00516,                0.00516,                0.00516
                     91,                0.64309,                0.64353,                  1.371,                0.92133,                0.84041,                 0.8827,                0.62204,                0.82919,                0.55824,                  1.581,               0.005105,               0.005105,               0.005105
                     92,                0.63577,                0.64288,                 1.3604,                0.92131,                0.84166,                0.88266,                0.62165,                0.82778,                0.55808,                 1.5806,                0.00505,                0.00505,                0.00505
                     93,                0.63431,                0.63197,                  1.361,                0.92117,                0.84157,                0.88477,                 0.6224,                0.83461,                0.55865,                 1.5754,               0.004995,               0.004995,               0.004995
                     94,                0.63402,                0.63468,                 1.3621,                 0.9214,                0.84174,                0.88714,                0.62255,                0.83227,                0.55779,                 1.5749,                0.00494,                0.00494,                0.00494
                     95,                0.62622,                0.62222,                 1.3585,                0.92496,                0.84049,                0.88751,                0.62318,                0.83226,                0.55729,                 1.5751,               0.004885,               0.004885,               0.004885
