                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     96,                0.98621,                0.62831,                 1.4181,                0.93437,                0.82605,                 0.8831,                0.60594,                 1.1971,                0.56855,                 1.7206,                0.00483,                0.00483,                0.00483
                     97,                0.98987,                 0.6244,                  1.416,                0.93309,                0.82686,                0.88327,                0.60579,                 1.1975,                0.56808,                 1.7212,               0.004775,               0.004775,               0.004775
                     98,                0.97859,                0.62182,                 1.4088,                0.93268,                0.82676,                0.88336,                 0.6062,                  1.198,                0.56772,                 1.7216,                0.00472,                0.00472,                0.00472
                     99,                0.98374,                0.62387,                 1.4169,                0.92818,                 0.8277,                0.88362,                0.60586,                 1.1977,                0.56718,                 1.7216,               0.004665,               0.004665,               0.004665
                    100,                0.97766,                0.61415,                 1.4086,                0.92641,                0.82794,                0.88362,                0.60748,                 1.1981,                0.56497,                 1.7222,                0.00461,                0.00461,                0.00461
                    101,                0.98104,                0.61943,                 1.4116,                0.92744,                0.82814,                0.88377,                0.60856,                 1.1984,                0.56363,                 1.7222,               0.004555,               0.004555,               0.004555
                    102,                0.97746,                0.62796,                 1.4121,                0.92894,                 0.8275,                0.88794,                0.61014,                 1.1984,                0.56284,                 1.7225,                 0.0045,                 0.0045,                 0.0045
                    103,                0.96625,                0.61634,                 1.4042,                0.93018,                0.82805,                0.89155,                0.61039,                 1.1989,                0.56237,                 1.7234,               0.004445,               0.004445,               0.004445
                    104,                0.97545,                0.60996,                 1.4139,                0.92963,                0.82883,                0.89142,                0.61065,                 1.1998,                0.56217,                 1.7247,                0.00439,                0.00439,                0.00439
                    105,                 0.9676,                0.61197,                 1.4045,                0.93335,                0.82783,                0.89735,                0.61183,                 1.1999,                0.56157,                  1.725,               0.004335,               0.004335,               0.004335
                    106,                 0.9573,                 0.6028,                 1.3913,                0.93117,                0.82956,                0.89698,                0.61255,                 1.2002,                0.56122,                 1.7253,                0.00428,                0.00428,                0.00428
                    107,                0.95869,                0.60091,                 1.3946,                0.93047,                0.82845,                0.89692,                0.61166,                 1.2006,                0.56069,                 1.7263,               0.004225,               0.004225,               0.004225
                    108,                0.95899,                0.60334,                 1.3925,                0.93079,                0.82743,                0.89677,                0.61208,                 1.2006,                0.56029,                 1.7265,                0.00417,                0.00417,                0.00417
                    109,                0.94602,                0.59546,                 1.3852,                0.93042,                0.82815,                0.90883,                0.61448,                 1.2008,                0.56056,                 1.7272,               0.004115,               0.004115,               0.004115
                    110,                0.94931,                 0.5969,                 1.3831,                0.93019,                0.82924,                0.90927,                0.61489,                 1.2008,                0.56043,                 1.7277,                0.00406,                0.00406,                0.00406
                    111,                0.95222,                0.59392,                  1.385,                0.92856,                 0.8264,                0.90828,                0.61423,                 1.2011,                0.56039,                 1.7282,               0.004005,               0.004005,               0.004005
                    112,                0.94064,                  0.591,                 1.3783,                0.92766,                0.82607,                0.94349,                0.62124,                 1.2018,                0.55967,                  1.729,                0.00395,                0.00395,                0.00395
                    113,                0.93802,                0.58485,                 1.3781,                0.92799,                0.82592,                0.94295,                0.62061,                 1.2023,                0.55927,                 1.7295,               0.003895,               0.003895,               0.003895
                    114,                0.93895,                0.58428,                 1.3765,                0.92869,                0.82643,                0.94111,                0.62057,                 1.2024,                0.55831,                 1.7303,                0.00384,                0.00384,                0.00384
                    115,                0.93615,                0.58658,                 1.3725,                0.92695,                0.82708,                0.94308,                0.62123,                 1.2026,                0.55801,                 1.7307,               0.003785,               0.003785,               0.003785
                    116,                0.92854,                0.57627,                 1.3688,                0.92715,                0.82762,                 0.9433,                 0.6211,                 1.2034,                0.55816,                 1.7317,                0.00373,                0.00373,                0.00373
                    117,                0.93538,                0.58008,                 1.3772,                0.92683,                0.82786,                0.94299,                0.62153,                 1.2038,                0.55784,                 1.7321,               0.003675,               0.003675,               0.003675
                    118,                0.92588,                0.57857,                 1.3684,                  0.926,                0.82971,                 0.9433,                 0.6214,                 1.2042,                0.55762,                 1.7326,                0.00362,                0.00362,                0.00362
                    119,                0.91791,                  0.572,                 1.3582,                 0.9251,                0.83067,                0.94297,                0.62134,                 1.2047,                0.55755,                 1.7332,               0.003565,               0.003565,               0.003565
                    120,                0.92135,                 0.5739,                 1.3574,                0.92445,                0.83084,                0.94296,                0.62177,                 1.2052,                 0.5569,                 1.7337,                0.00351,                0.00351,                0.00351
                    121,                0.92645,                0.57886,                 1.3659,                0.92547,                0.83111,                0.94251,                0.62138,                  1.206,                  0.556,                  1.734,               0.003455,               0.003455,               0.003455
                    122,                0.92014,                0.56902,                  1.357,                0.92513,                0.83093,                0.94255,                0.62133,                 1.2067,                0.55591,                 1.7348,                 0.0034,                 0.0034,                 0.0034
                    123,                    inf,                0.56582,                 1.3504,                0.92497,                0.83075,                0.94274,                0.62126,                 1.2069,                0.55544,                 1.7348,               0.003345,               0.003345,               0.003345
                    124,                0.90715,                0.56061,                 1.3532,                0.92448,                0.82948,                0.94261,                0.62048,                 1.2067,                0.55593,                 1.7345,                0.00329,                0.00329,                0.00329
                    125,                0.90282,                0.55396,                 1.3442,                0.92442,                0.82927,                0.94225,                0.62084,                 1.2071,                0.55542,                 1.7344,               0.003235,               0.003235,               0.003235
                    126,                0.90334,                0.56071,                 1.3438,                0.92554,                0.82904,                0.94184,                0.62013,                 1.2073,                0.55482,                 1.7346,                0.00318,                0.00318,                0.00318
                    127,                0.90063,                0.56206,                 1.3456,                0.92432,                0.82844,                0.94201,                0.62034,                 1.2074,                0.55573,                 1.7346,               0.003125,               0.003125,               0.003125
                    128,                0.89859,                0.55509,                 1.3401,                0.92228,                0.82913,                0.94294,                0.62084,                 1.2075,                0.55537,                 1.7349,                0.00307,                0.00307,                0.00307
                    129,                0.89801,                 0.5509,                 1.3413,                0.92483,                0.82813,                0.94288,                0.62085,                 1.2079,                0.55532,                 1.7354,               0.003015,               0.003015,               0.003015
                    130,                0.88759,                0.55094,                  1.337,                0.92295,                 0.8282,                 0.9427,                0.62068,                  1.208,                 0.5554,                 1.7353,                0.00296,                0.00296,                0.00296
                    131,                 0.8857,                0.54111,                 1.3322,                0.92094,                 0.8298,                0.94292,                0.62225,                 1.2088,                0.55429,                 1.7366,               0.002905,               0.002905,               0.002905
                    132,                0.87453,                0.53531,                 1.3249,                0.91955,                0.83045,                0.94242,                0.62173,                 1.2097,                0.55445,                 1.7372,                0.00285,                0.00285,                0.00285
                    133,                0.87905,                0.53726,                 1.3247,                0.91883,                0.82967,                0.94192,                0.62129,                 1.2097,                0.55509,                 1.7376,               0.002795,               0.002795,               0.002795
                    134,                  0.874,                0.54232,                 1.3262,                0.91662,                0.83211,                0.94192,                0.62106,                 1.2101,                0.55504,                 1.7383,                0.00274,                0.00274,                0.00274
                    135,                0.87495,                0.53959,                 1.3188,                0.92245,                0.82749,                0.94101,                0.62122,                 1.2105,                0.55557,                 1.7387,               0.002685,               0.002685,               0.002685
                    136,                0.87152,                0.53359,                 1.3187,                0.92152,                0.82812,                0.94072,                0.62106,                 1.2107,                0.55561,                 1.7391,                0.00263,                0.00263,                0.00263
                    137,                0.87015,                0.53325,                 1.3142,                0.92131,                0.82855,                0.94089,                 0.6213,                 1.2111,                0.55642,                 1.7398,               0.002575,               0.002575,               0.002575
                    138,                0.86712,                0.53158,                 1.3117,                0.92116,                0.82966,                0.94381,                0.62228,                 1.2117,                0.55702,                 1.7409,                0.00252,                0.00252,                0.00252
                    139,                0.86741,                0.52737,                 1.3136,                0.92096,                0.83028,                0.94389,                0.62553,                 1.2126,                0.55812,                 1.7422,               0.002465,               0.002465,               0.002465
                    140,                0.85852,                0.52525,                  1.304,                0.92101,                0.83011,                0.94392,                0.62537,                 1.2133,                0.55798,                 1.7429,                0.00241,                0.00241,                0.00241
