                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     76,                 1.0205,                0.70191,                 1.4014,                0.92331,                0.84056,                0.87051,                0.62043,                 1.1756,                0.56131,                 1.5327,                0.00593,                0.00593,                0.00593
                     77,                 1.0143,                0.69106,                    1.4,                0.92174,                0.83902,                0.87053,                0.62033,                 1.1753,                0.55989,                  1.532,               0.005875,               0.005875,               0.005875
                     78,                  1.016,                0.70054,                 1.3948,                0.92448,                0.83889,                0.87054,                0.62068,                 1.1753,                0.56069,                 1.5315,                0.00582,                0.00582,                0.00582
                     79,                0.99623,                0.68461,                 1.3868,                0.92574,                0.83715,                0.87068,                0.62141,                 1.1764,                0.55975,                 1.5323,               0.005765,               0.005765,               0.005765
                     80,                 1.0054,                0.68679,                 1.3893,                0.92626,                0.83534,                0.87074,                0.62171,                 1.1765,                0.55879,                 1.5319,                0.00571,                0.00571,                0.00571
                     81,                0.99809,                0.67472,                 1.3878,                0.92648,                0.83621,                0.87077,                0.62105,                 1.1765,                0.55858,                 1.5318,               0.005655,               0.005655,               0.005655
                     82,                 1.0018,                0.68438,                 1.3848,                0.92881,                0.83477,                0.87094,                0.62158,                  1.177,                 0.5575,                 1.5322,                 0.0056,                 0.0056,                 0.0056
                     83,                 0.9979,                0.67311,                 1.3799,                 0.9289,                 0.8347,                 0.8709,                 0.6206,                 1.1776,                0.55555,                 1.5327,               0.005545,               0.005545,               0.005545
                     84,                0.98966,                0.67447,                 1.3735,                0.93131,                0.83334,                0.87098,                0.61975,                 1.1781,                0.55473,                 1.5327,                0.00549,                0.00549,                0.00549
                     85,                0.98556,                0.67056,                 1.3736,                0.93102,                0.83436,                0.87095,                0.61981,                 1.1787,                 0.5542,                 1.5335,               0.005435,               0.005435,               0.005435
                     86,                0.98629,                0.66595,                 1.3725,                0.92559,                0.83872,                0.87114,                0.62048,                 1.1785,                0.55262,                 1.5335,                0.00538,                0.00538,                0.00538
                     87,                 0.9865,                0.66969,                 1.3654,                0.92666,                0.83836,                 0.8743,                0.62119,                 1.1787,                0.55171,                 1.5333,               0.005325,               0.005325,               0.005325
                     88,                0.97953,                0.65398,                 1.3627,                 0.9238,                0.83736,                0.87357,                0.62089,                 1.1794,                0.55075,                 1.5337,                0.00527,                0.00527,                0.00527
                     89,                0.98422,                0.66103,                 1.3674,                0.92506,                0.83648,                0.87362,                0.62132,                 1.1798,                0.55073,                 1.5336,               0.005215,               0.005215,               0.005215
                     90,                0.97752,                0.65962,                 1.3628,                0.92483,                0.83638,                0.87386,                0.62197,                 1.1806,                 0.5507,                 1.5338,                0.00516,                0.00516,                0.00516
                     91,                 0.9733,                0.65534,                 1.3491,                0.92504,                0.83571,                0.87431,                0.62204,                 1.1812,                0.54977,                 1.5337,               0.005105,               0.005105,               0.005105
                     92,                0.96703,                0.65638,                 1.3477,                0.92728,                0.83311,                0.87412,                0.62079,                 1.1812,                 0.5492,                 1.5335,                0.00505,                0.00505,                0.00505
                     93,                0.96728,                0.64792,                 1.3494,                0.91975,                0.83855,                0.87459,                0.62105,                 1.1817,                 0.5492,                 1.5333,               0.004995,               0.004995,               0.004995
                     94,                0.96562,                0.64397,                 1.3538,                0.92415,                0.83831,                0.87559,                0.62159,                 1.1823,                0.54886,                 1.5333,                0.00494,                0.00494,                0.00494
                     95,                0.95567,                0.63806,                 1.3451,                0.92352,                 0.8386,                 0.8757,                0.62189,                 1.1827,                0.54838,                 1.5336,               0.004885,               0.004885,               0.004885
                     96,                0.95671,                0.63856,                 1.3404,                0.92284,                 0.8389,                0.87529,                0.62145,                 1.1829,                0.54851,                 1.5338,                0.00483,                0.00483,                0.00483
                     97,                0.95836,                 0.6372,                 1.3387,                0.92278,                0.83894,                0.87556,                0.62128,                 1.1828,                0.54837,                 1.5334,               0.004775,               0.004775,               0.004775
                     98,                0.94779,                 0.6274,                 1.3287,                0.92073,                0.84143,                0.87211,                0.62069,                 1.1832,                0.54808,                 1.5329,                0.00472,                0.00472,                0.00472
                     99,                0.94821,                 0.6309,                 1.3322,                0.92123,                0.84184,                0.87212,                0.62042,                 1.1838,                0.54835,                 1.5328,               0.004665,               0.004665,               0.004665
                    100,                0.94374,                0.62054,                 1.3284,                0.92153,                0.84213,                0.87227,                0.62001,                 1.1844,                0.54795,                 1.5332,                0.00461,                0.00461,                0.00461
                    101,                 0.9477,                0.62709,                 1.3305,                0.91978,                0.84198,                0.87219,                0.62007,                  1.185,                0.54828,                 1.5336,               0.004555,               0.004555,               0.004555
                    102,                0.94573,                0.63399,                 1.3267,                0.92028,                0.84164,                 0.8722,                 0.6197,                 1.1851,                 0.5476,                 1.5333,                 0.0045,                 0.0045,                 0.0045
                    103,                0.93511,                0.61806,                 1.3226,                0.92049,                0.84078,                0.87207,                 0.6196,                 1.1855,                0.54785,                 1.5332,               0.004445,               0.004445,               0.004445
                    104,                0.94113,                 0.6175,                 1.3301,                 0.9208,                0.84036,                 0.8719,                 0.6197,                 1.1859,                0.54783,                 1.5333,                0.00439,                0.00439,                0.00439
                    105,                 0.9309,                0.62267,                 1.3201,                0.92018,                0.83988,                0.87172,                0.61997,                 1.1868,                0.54812,                 1.5333,               0.004335,               0.004335,               0.004335
                    106,                0.92401,                0.60875,                 1.3126,                0.92033,                0.83989,                0.87161,                0.62061,                 1.1876,                0.54793,                 1.5335,                0.00428,                0.00428,                0.00428
                    107,                0.92615,                0.61166,                 1.3199,                0.91941,                0.83935,                0.87129,                0.62055,                 1.1885,                0.54795,                 1.5342,               0.004225,               0.004225,               0.004225
                    108,                 0.9286,                0.60947,                 1.3216,                0.92462,                0.83301,                0.87128,                0.62048,                 1.1891,                0.54849,                 1.5348,                0.00417,                0.00417,                0.00417
                    109,                0.91593,                0.60178,                 1.3106,                0.91959,                0.83856,                0.87149,                 0.6202,                 1.1897,                0.54812,                 1.5352,               0.004115,               0.004115,               0.004115
                    110,                0.91315,                0.60142,                 1.3082,                0.92621,                0.83065,                0.87116,                0.62042,                 1.1896,                0.54841,                 1.5347,                0.00406,                0.00406,                0.00406
                    111,                0.91607,                 0.6013,                 1.3073,                0.92559,                0.83163,                0.87147,                0.62098,                 1.1899,                  0.549,                 1.5349,               0.004005,               0.004005,               0.004005
                    112,                0.90353,                0.59522,                 1.2991,                0.91759,                0.83913,                0.87156,                 0.6211,                 1.1901,                0.54871,                 1.5346,                0.00395,                0.00395,                0.00395
                    113,                0.90104,                0.58576,                  1.298,                0.93079,                0.82821,                0.87172,                0.62136,                 1.1908,                0.54822,                 1.5352,               0.003895,               0.003895,               0.003895
                    114,                0.90262,                0.58992,                 1.2974,                0.91749,                 0.8391,                0.87193,                0.62108,                 1.1914,                 0.5485,                 1.5356,                0.00384,                0.00384,                0.00384
                    115,                0.90283,                0.59273,                  1.296,                0.91616,                0.83811,                 0.8717,                0.62092,                 1.1925,                0.54909,                  1.536,               0.003785,               0.003785,               0.003785
                    116,                0.89055,                0.57623,                 1.2893,                0.91492,                0.83693,                0.87171,                0.62152,                 1.1925,                0.54916,                 1.5358,                0.00373,                0.00373,                0.00373
                    117,                0.89507,                0.57844,                 1.2881,                0.91689,                0.83641,                0.87168,                0.62166,                 1.1931,                0.54794,                 1.5357,               0.003675,               0.003675,               0.003675
                    118,                0.89024,                0.57808,                 1.2825,                0.91797,                0.83575,                0.87186,                0.62143,                 1.1937,                0.54826,                 1.5355,                0.00362,                0.00362,                0.00362
                    119,                  0.881,                0.57004,                  1.282,                0.91861,                0.83584,                0.87176,                0.62084,                 1.1938,                0.54777,                 1.5355,               0.003565,               0.003565,               0.003565
                    120,                0.88509,                0.58105,                 1.2823,                0.92016,                0.83598,                0.87192,                0.62092,                 1.1945,                0.54776,                 1.5361,                0.00351,                0.00351,                0.00351
                    121,                0.88917,                0.57962,                 1.2813,                0.92108,                0.83684,                0.87224,                0.62047,                 1.1953,                  0.548,                 1.5359,               0.003455,               0.003455,               0.003455
                    122,                0.88001,                0.56516,                  1.272,                0.92131,                0.83664,                0.87244,                 0.6206,                 1.1957,                0.54795,                 1.5362,                 0.0034,                 0.0034,                 0.0034
                    123,                0.87207,                0.56666,                 1.2665,                 0.9226,                0.83731,                0.87298,                0.62065,                 1.1962,                0.54783,                 1.5361,               0.003345,               0.003345,               0.003345
                    124,                0.86481,                0.56466,                  1.262,                0.92288,                0.83746,                0.87253,                0.62101,                 1.1968,                0.54868,                 1.5359,                0.00329,                0.00329,                0.00329
                    125,                0.86395,                 0.5548,                 1.2616,                0.92268,                0.83759,                0.87255,                0.62101,                 1.1977,                0.54737,                 1.5368,               0.003235,               0.003235,               0.003235
                    126,                0.86542,                0.56707,                 1.2627,                0.92147,                0.83605,                0.87253,                0.61989,                 1.1988,                0.54663,                 1.5372,                0.00318,                0.00318,                0.00318
                    127,                0.86191,                0.55977,                 1.2574,                0.92211,                0.83606,                 0.8729,                0.62019,                 1.1993,                0.54728,                 1.5371,               0.003125,               0.003125,               0.003125
                    128,                0.85905,                0.55517,                 1.2585,                0.92301,                0.83781,                0.87326,                0.62053,                 1.1997,                0.54662,                 1.5367,                0.00307,                0.00307,                0.00307
                    129,                0.85802,                 0.5501,                 1.2574,                0.92269,                0.83706,                0.87321,                0.62065,                    1.2,                0.54675,                 1.5368,               0.003015,               0.003015,               0.003015
                    130,                0.84603,                0.54935,                 1.2497,                0.92326,                0.83712,                0.87327,                0.62168,                 1.2011,                0.54747,                 1.5371,                0.00296,                0.00296,                0.00296
                    131,                0.84613,                0.53848,                 1.2429,                0.92442,                 0.8366,                0.87344,                0.62268,                 1.2011,                 0.5472,                 1.5367,               0.002905,               0.002905,               0.002905
                    132,                0.83645,                0.53695,                 1.2385,                 0.9245,                0.83601,                0.87356,                0.62267,                 1.2015,                0.54799,                  1.537,                0.00285,                0.00285,                0.00285
                    133,                0.84075,                0.53547,                 1.2445,                0.92465,                0.83644,                0.87315,                 0.6242,                 1.2013,                0.54736,                 1.5359,               0.002795,               0.002795,               0.002795
                    134,                0.83302,                0.53638,                 1.2379,                0.92448,                0.83617,                0.87317,                0.62403,                 1.2026,                0.54791,                 1.5359,                0.00274,                0.00274,                0.00274
                    135,                0.82863,                0.53648,                 1.2322,                0.92451,                0.83574,                0.87326,                0.62511,                 1.2034,                0.54844,                 1.5363,               0.002685,               0.002685,               0.002685
                    136,                0.83208,                 0.5326,                 1.2325,                0.92397,                0.83562,                0.87314,                0.62827,                 1.2038,                 0.5486,                 1.5359,                0.00263,                0.00263,                0.00263
                    137,                0.82887,                0.53102,                  1.228,                0.92448,                0.83434,                0.87319,                0.62025,                 1.2044,                0.54927,                 1.5357,               0.002575,               0.002575,               0.002575
                    138,                0.82466,                0.52852,                  1.222,                0.92473,                0.83391,                0.87317,                0.62076,                 1.2057,                0.54967,                 1.5361,                0.00252,                0.00252,                0.00252
                    139,                0.82453,                0.52434,                 1.2349,                0.92667,                0.83416,                0.87319,                0.62006,                 1.2063,                0.54985,                  1.537,               0.002465,               0.002465,               0.002465
                    140,                0.81799,                0.52131,                 1.2267,                0.92734,                0.83381,                0.87296,                0.61973,                 1.2069,                 0.5507,                 1.5378,                0.00241,                0.00241,                0.00241
                    141,                 0.8167,                0.52676,                 1.2227,                0.92699,                0.83417,                0.87288,                0.61879,                 1.2076,                0.55095,                 1.5387,               0.002355,               0.002355,               0.002355
                    142,                 0.8143,                0.52147,                 1.2207,                0.92699,                0.83475,                0.87333,                0.61882,                 1.2078,                0.55122,                  1.539,                 0.0023,                 0.0023,                 0.0023
                    143,                0.80809,                0.51413,                 1.2071,                0.92532,                0.83556,                0.87307,                0.61846,                 1.2087,                 0.5512,                 1.5388,               0.002245,               0.002245,               0.002245
                    144,                0.80099,                0.51684,                 1.2039,                 0.9225,                 0.8384,                0.87297,                0.61914,                 1.2091,                0.55112,                 1.5379,                0.00219,                0.00219,                0.00219
