                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    109,                0.59702,                0.59219,                 1.3844,                0.93251,                0.84007,                0.87529,                0.60962,                0.85425,                0.55859,                 1.7393,               0.004115,               0.004115,               0.004115
                    110,                0.59375,                0.60069,                 1.3804,                 0.9304,                0.83821,                0.87498,                0.60936,                0.85276,                 0.5594,                 1.7402,                0.00406,                0.00406,                0.00406
                    111,                0.59956,                0.59812,                 1.3833,                0.93299,                0.83743,                 0.8752,                0.61128,                0.85676,                0.56032,                 1.7405,               0.004005,               0.004005,               0.004005
                    112,                 0.5864,                0.59191,                 1.3713,                0.93226,                0.83741,                0.87505,                0.61165,                0.85629,                0.56015,                 1.7409,                0.00395,                0.00395,                0.00395
                    113,                0.58268,                0.58386,                 1.3741,                0.93323,                0.83643,                0.87532,                0.61122,                0.85567,                0.55833,                 1.7416,               0.003895,               0.003895,               0.003895
                    114,                 0.5796,                0.58517,                 1.3678,                0.93186,                0.83736,                 0.8752,                0.61138,                0.85577,                0.55856,                 1.7415,                0.00384,                0.00384,                0.00384
                    115,                0.58517,                0.58761,                  1.369,                0.93221,                0.83765,                0.87539,                0.61133,                0.86051,                0.55891,                 1.7423,               0.003785,               0.003785,               0.003785
                    116,                0.57109,                0.57398,                 1.3618,                0.93216,                0.83754,                0.87542,                0.61143,                 0.8563,                0.55826,                 1.7426,                0.00373,                0.00373,                0.00373
                    117,                0.57754,                0.57919,                 1.3651,                0.93143,                0.83783,                0.87612,                0.61143,                0.86056,                0.55808,                 1.7426,               0.003675,               0.003675,               0.003675
                    118,                0.56683,                0.57718,                 1.3621,                0.92973,                0.83869,                0.87656,                0.61166,                0.86115,                0.55839,                 1.7431,                0.00362,                0.00362,                0.00362
