                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    128,                0.63154,                0.55157,                 1.3666,                0.92599,                0.83309,                0.87212,                 0.6171,                0.94588,                 0.5559,                 1.7707,                0.00307,                0.00307,                0.00307
                    129,                0.62807,                0.54554,                  1.366,                0.92723,                0.83141,                 0.8719,                0.61743,                0.94742,                0.55548,                 1.7722,               0.003015,               0.003015,               0.003015
                    130,                0.62143,                0.54813,                 1.3636,                0.92856,                0.82771,                0.87197,                0.61749,                0.95481,                0.55548,                 1.7728,                0.00296,                0.00296,                0.00296
                    131,                0.62233,                0.53998,                 1.3575,                 0.9218,                0.83535,                0.87196,                0.61689,                 0.9511,                0.55527,                  1.774,               0.002905,               0.002905,               0.002905
                    132,                0.60929,                0.53492,                 1.3487,                0.92272,                0.83517,                0.87234,                0.61663,                0.95086,                0.55342,                 1.7764,                0.00285,                0.00285,                0.00285
                    133,                0.61265,                0.53403,                  1.352,                0.92111,                0.83523,                0.87215,                0.61723,                 0.9525,                 0.5531,                 1.7776,               0.002795,               0.002795,               0.002795
                    134,                0.60994,                0.53669,                 1.3546,                0.92059,                0.83767,                0.87189,                0.61607,                 0.9554,                0.55362,                 1.7783,                0.00274,                0.00274,                0.00274
                    135,                0.60202,                0.53314,                 1.3431,                0.92004,                0.83699,                0.87184,                0.61613,                 0.9536,                0.55481,                 1.7782,               0.002685,               0.002685,               0.002685
                    136,                0.60792,                 0.5318,                 1.3475,                 0.9214,                0.83605,                 0.8714,                 0.6203,                0.95768,                0.55511,                 1.7792,                0.00263,                0.00263,                0.00263
                    137,                0.60173,                0.52832,                 1.3401,                0.92201,                0.83605,                0.87153,                0.62093,                0.95579,                0.55519,                 1.7802,               0.002575,               0.002575,               0.002575
                    138,                0.60003,                0.52536,                 1.3348,                 0.9244,                0.83548,                 0.8714,                0.62045,                0.95377,                0.55564,                 1.7809,                0.00252,                0.00252,                0.00252
                    139,                0.59899,                0.52198,                 1.3393,                0.92597,                0.83375,                0.87091,                0.62055,                0.95715,                0.55645,                 1.7823,               0.002465,               0.002465,               0.002465
                    140,                0.59236,                0.52166,                 1.3332,                0.92599,                 0.8347,                0.87094,                0.62057,                0.96357,                 0.5558,                 1.7841,                0.00241,                0.00241,                0.00241
                    141,                0.59419,                0.52225,                 1.3327,                0.92477,                0.83373,                0.87007,                0.62016,                0.95636,                0.55617,                 1.7851,               0.002355,               0.002355,               0.002355
                    142,                0.59296,                0.52065,                 1.3342,                0.92555,                0.83298,                0.87015,                 0.6208,                0.96563,                0.55684,                  1.786,                 0.0023,                 0.0023,                 0.0023
                    143,                0.58369,                0.51254,                 1.3232,                 0.9264,                0.83142,                0.87028,                 0.6207,                 0.9653,                0.55653,                 1.7874,               0.002245,               0.002245,               0.002245
                    144,                0.58084,                0.51681,                   1.32,                0.92493,                0.83224,                0.87023,                0.62107,                0.96044,                0.55683,                 1.7885,                0.00219,                0.00219,                0.00219
                    145,                0.57674,                0.50839,                 1.3196,                 0.9225,                0.83165,                 0.8689,                0.62117,                0.96713,                0.55821,                   1.79,               0.002135,               0.002135,               0.002135
                    146,                0.57493,                0.50274,                 1.3147,                0.92344,                0.83082,                0.86897,                0.62139,                0.96369,                0.55876,                 1.7913,                0.00208,                0.00208,                0.00208
                    147,                0.56962,                0.50221,                 1.3134,                0.92345,                0.83085,                0.86849,                0.62054,                0.95837,                0.55851,                 1.7924,               0.002025,               0.002025,               0.002025
                    148,                0.56332,                 0.5043,                 1.3074,                0.92548,                0.83274,                0.86926,                0.62015,                0.96538,                0.55913,                 1.7935,                0.00197,                0.00197,                0.00197
                    149,                0.57026,                0.50186,                 1.3091,                0.92472,                0.83207,                0.86838,                0.61959,                0.96545,                0.55962,                 1.7951,               0.001915,               0.001915,               0.001915
                    150,                0.55994,                0.50017,                 1.3048,                0.92453,                0.83253,                0.86855,                0.62031,                  0.968,                0.55994,                 1.7965,                0.00186,                0.00186,                0.00186
