                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     78,                 1.0231,                0.66194,                  1.432,                0.91699,                0.83581,                0.87304,                0.61466,                 1.1885,                0.56366,                 1.6577,                0.00582,                0.00582,                0.00582
                     79,                 1.0048,                0.64205,                 1.4202,                0.91708,                0.83441,                0.87298,                0.61434,                 1.1883,                0.56256,                 1.6581,               0.005765,               0.005765,               0.005765
                     80,                 1.0156,                0.64864,                 1.4237,                0.91572,                0.83434,                0.87313,                0.61447,                 1.1885,                0.56271,                 1.6586,                0.00571,                0.00571,                0.00571
                     81,                 1.0086,                0.63613,                 1.4222,                 0.9159,                0.83433,                0.87329,                0.61491,                 1.1888,                0.56239,                 1.6593,               0.005655,               0.005655,               0.005655
                     82,                 1.0119,                0.64607,                 1.4177,                0.91601,                0.83526,                 0.8734,                0.61513,                 1.1891,                 0.5617,                 1.6593,                 0.0056,                 0.0056,                 0.0056
                     83,                 1.0098,                0.63703,                 1.4149,                  0.919,                0.83475,                0.87354,                0.61553,                 1.1896,                0.56076,                 1.6594,               0.005545,               0.005545,               0.005545
                     84,                0.99667,                0.63544,                 1.4123,                0.91962,                0.83514,                0.87372,                0.61633,                 1.1903,                0.56002,                 1.6603,                0.00549,                0.00549,                0.00549
                     85,                0.99836,                0.63817,                 1.4073,                0.92015,                0.83631,                0.87398,                0.61622,                 1.1904,                0.56012,                 1.6603,               0.005435,               0.005435,               0.005435
                     86,                0.99457,                 0.6313,                 1.3993,                 0.9193,                0.83819,                0.87405,                0.61635,                 1.1903,                0.56049,                 1.6599,                0.00538,                0.00538,                0.00538
                     87,                0.99826,                0.62873,                 1.4008,                0.91853,                 0.8408,                0.87412,                0.61697,                 1.1904,                0.55996,                 1.6598,               0.005325,               0.005325,               0.005325
                     88,                0.99485,                0.62304,                 1.4054,                0.91907,                0.84064,                0.87462,                0.61677,                 1.1907,                0.55945,                 1.6603,                0.00527,                0.00527,                0.00527
