                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     77,                  1.057,                0.69218,                 1.3876,                0.92663,                0.82972,                0.94218,                0.63318,                 1.2022,                0.59113,                 1.5407,               0.005875,               0.005875,               0.005875
                     78,                 1.0557,                0.69072,                 1.3874,                0.92539,                0.83064,                0.94213,                0.63392,                 1.2032,                0.59165,                 1.5405,                0.00582,                0.00582,                0.00582
                     79,                 1.0401,                0.67768,                 1.3774,                0.92464,                0.82981,                0.94242,                0.63385,                 1.2033,                0.59122,                 1.5395,               0.005765,               0.005765,               0.005765
                     80,                 1.0466,                0.68498,                 1.3836,                0.92456,                0.82983,                0.94249,                0.63352,                 1.2039,                0.58975,                 1.5392,                0.00571,                0.00571,                0.00571
                     81,                 1.0378,                0.67485,                 1.3771,                0.92008,                 0.8343,                0.94264,                0.63379,                 1.2036,                0.58917,                 1.5386,               0.005655,               0.005655,               0.005655
                     82,                  1.045,                0.67931,                 1.3706,                0.91993,                0.83337,                0.94283,                0.63371,                 1.2042,                0.58753,                 1.5379,                 0.0056,                 0.0056,                 0.0056
                     83,                 1.0388,                0.66948,                 1.3632,                0.91956,                0.83242,                0.94293,                 0.6342,                 1.2045,                0.58739,                 1.5367,               0.005545,               0.005545,               0.005545
                     84,                 1.0302,                0.67031,                 1.3628,                0.91929,                0.83301,                0.94327,                0.63529,                 1.2046,                0.58647,                 1.5341,                0.00549,                0.00549,                0.00549
                     85,                  1.031,                0.66955,                 1.3597,                 0.9201,                0.83295,                0.94333,                0.63571,                 1.2048,                0.58602,                 1.5328,               0.005435,               0.005435,               0.005435
                     86,                 1.0276,                 0.6637,                 1.3609,                0.92285,                0.83102,                0.94357,                0.63539,                 1.2047,                0.58574,                 1.5315,                0.00538,                0.00538,                0.00538
                     87,                 1.0265,                 0.6632,                 1.3555,                0.92261,                0.83127,                0.94349,                0.63326,                 1.2052,                 0.5853,                 1.5305,               0.005325,               0.005325,               0.005325
                     88,                 1.0238,                0.65527,                 1.3523,                0.92459,                 0.8308,                0.94344,                0.63244,                 1.2057,                0.58441,                 1.5298,                0.00527,                0.00527,                0.00527
