                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    109,                 1.0215,                0.64896,                 1.1957,                0.93839,                0.82479,                0.94335,                0.62696,                 1.2062,                0.58064,                 1.2996,               0.004115,               0.004115,               0.004115
                    110,                 1.0195,                0.64929,                 1.1944,                0.93194,                0.82811,                0.94377,                0.62644,                  1.207,                 0.5801,                 1.2997,                0.00406,                0.00406,                0.00406
                    111,                 1.0218,                  0.646,                 1.1942,                0.93132,                0.82783,                0.94354,                0.62996,                 1.2074,                0.57995,                 1.2996,               0.004005,               0.004005,               0.004005
                    112,                 1.0109,                0.63908,                  1.187,                0.93236,                0.82787,                0.94347,                0.62997,                  1.208,                0.57973,                 1.2997,                0.00395,                0.00395,                0.00395
                    113,                 1.0106,                0.63582,                 1.1897,                0.93281,                0.82829,                0.94331,                0.63005,                 1.2087,                0.57914,                 1.2999,               0.003895,               0.003895,               0.003895
                    114,                 1.0065,                0.63898,                 1.1833,                0.93466,                0.82863,                0.94312,                0.63025,                 1.2097,                0.57916,                 1.3001,                0.00384,                0.00384,                0.00384
                    115,                 1.0053,                0.63417,                 1.1829,                0.93337,                0.82911,                0.94325,                0.63032,                 1.2099,                0.57937,                    1.3,               0.003785,               0.003785,               0.003785
                    116,                0.99852,                0.62304,                 1.1824,                0.93152,                0.82955,                0.94317,                0.63017,                 1.2104,                0.57919,                    1.3,                0.00373,                0.00373,                0.00373
                    117,                 1.0044,                0.62721,                 1.1839,                0.93194,                0.83101,                0.94303,                0.63007,                 1.2107,                0.57882,                 1.3001,               0.003675,               0.003675,               0.003675
                    118,                0.99192,                0.63011,                 1.1785,                0.93357,                0.83104,                0.94324,                0.62965,                 1.2114,                0.57777,                 1.3004,                0.00362,                0.00362,                0.00362
                    119,                0.98748,                0.62034,                 1.1741,                0.93637,                0.83078,                0.94341,                0.63048,                 1.2119,                0.57752,                 1.3004,               0.003565,               0.003565,               0.003565
                    120,                0.99131,                 0.6245,                 1.1744,                0.93587,                0.83027,                0.94326,                0.63086,                 1.2125,                0.57726,                 1.3006,                0.00351,                0.00351,                0.00351
                    121,                0.99233,                0.62505,                 1.1785,                0.93528,                0.82932,                0.94311,                 0.6307,                 1.2135,                0.57708,                 1.3012,               0.003455,               0.003455,               0.003455
                    122,                0.98998,                0.61603,                 1.1702,                0.93403,                0.83095,                0.94313,                0.63057,                 1.2142,                0.57667,                 1.3014,                 0.0034,                 0.0034,                 0.0034
                    123,                0.97957,                0.61434,                 1.1701,                0.93425,                0.83123,                0.94368,                0.63059,                  1.215,                0.57606,                 1.3018,               0.003345,               0.003345,               0.003345
                    124,                0.97761,                0.61043,                 1.1657,                0.93378,                0.83195,                0.94391,                0.62994,                 1.2158,                0.57603,                 1.3022,                0.00329,                0.00329,                0.00329
