                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     98,                 0.6837,                0.58916,                 1.3681,                0.93208,                0.83925,                 0.8778,                0.62135,                0.90889,                0.53774,                 1.6591,                0.00472,                0.00472,                0.00472
                     99,                0.68463,                0.59332,                 1.3684,                0.93107,                0.83939,                0.87783,                0.62183,                0.91707,                0.53691,                 1.6593,               0.004665,               0.004665,               0.004665
                    100,                0.68343,                0.58436,                 1.3646,                0.93174,                0.83943,                0.87784,                0.62061,                0.91377,                0.53668,                 1.6594,                0.00461,                0.00461,                0.00461
                    101,                0.68528,                0.59044,                 1.3685,                 0.9324,                0.83952,                0.87769,                0.62055,                0.91992,                0.53581,                 1.6597,               0.004555,               0.004555,               0.004555
                    102,                0.68734,                0.59825,                 1.3681,                0.93215,                0.84001,                0.87783,                0.62135,                0.91899,                0.53562,                 1.6598,                 0.0045,                 0.0045,                 0.0045
                    103,                0.67279,                0.57932,                 1.3651,                0.93237,                0.84044,                0.87763,                0.62141,                0.92711,                0.53556,                 1.6598,               0.004445,               0.004445,               0.004445
                    104,                0.68428,                0.58054,                 1.3747,                0.93239,                0.84224,                 0.8786,                0.62158,                   0.92,                  0.535,                 1.6601,                0.00439,                0.00439,                0.00439
                    105,                0.67238,                0.58283,                  1.363,                  0.932,                0.84293,                 0.8787,                0.62221,                0.91672,                0.53552,                 1.6604,               0.004335,               0.004335,               0.004335
                    106,                0.65846,                0.57467,                   1.35,                 0.9318,                0.84285,                0.87885,                0.62279,                0.92232,                0.53474,                 1.6599,                0.00428,                0.00428,                0.00428
                    107,                 0.6631,                0.57219,                 1.3555,                0.93248,                0.84346,                0.87911,                0.62321,                 0.9252,                0.53457,                 1.6608,               0.004225,               0.004225,               0.004225
                    108,                0.67008,                 0.5767,                 1.3523,                0.93548,                0.84581,                0.87913,                0.62298,                0.91845,                0.53413,                 1.6615,                0.00417,                0.00417,                0.00417
                    109,                0.65794,                 0.5647,                 1.3446,                0.93541,                0.84549,                0.87912,                 0.6225,                0.92571,                 0.5345,                 1.6615,               0.004115,               0.004115,               0.004115
                    110,                0.65122,                 0.5651,                 1.3387,                0.93511,                 0.8454,                0.87903,                0.62185,                 0.9192,                0.53497,                 1.6615,                0.00406,                0.00406,                0.00406
                    111,                0.65566,                0.56658,                 1.3403,                0.93669,                0.84505,                0.87915,                 0.6193,                 0.9248,                0.53472,                 1.6616,               0.004005,               0.004005,               0.004005
                    112,                0.64429,                0.56223,                 1.3366,                 0.9366,                0.84522,                 0.8791,                0.61938,                0.92413,                0.53393,                 1.6623,                0.00395,                0.00395,                0.00395
                    113,                0.64438,                0.55477,                 1.3314,                 0.9362,                0.84541,                0.87916,                0.61964,                0.92055,                0.53433,                 1.6625,               0.003895,               0.003895,               0.003895
                    114,                0.64452,                0.55705,                 1.3328,                0.93493,                0.84539,                0.87922,                0.62366,                0.92181,                0.53501,                 1.6632,                0.00384,                0.00384,                0.00384
                    115,                0.64133,                0.55617,                 1.3271,                0.93371,                0.84551,                0.87942,                0.62377,                0.93016,                0.53509,                 1.6638,               0.003785,               0.003785,               0.003785
                    116,                0.62895,                0.54419,                 1.3218,                 0.9321,                0.84517,                 0.8793,                0.62385,                0.92383,                0.53454,                 1.6646,                0.00373,                0.00373,                0.00373
                    117,                0.63715,                0.55036,                   1.33,                0.93164,                0.84562,                 0.8793,                 0.6239,                0.93121,                 0.5349,                 1.6649,               0.003675,               0.003675,               0.003675
                    118,                  0.628,                0.55135,                 1.3193,                0.93042,                0.84525,                0.87934,                0.62355,                0.93088,                0.53444,                 1.6656,                0.00362,                0.00362,                0.00362
