                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     94,                0.63406,                0.57769,                 1.3775,                0.92536,                0.83501,                0.94621,                0.64642,                0.93295,                0.56069,                 1.7896,                0.00494,                0.00494,                0.00494
                     95,                0.62942,                0.57056,                 1.3743,                0.92436,                0.83496,                0.94689,                0.64635,                0.92638,                0.55999,                 1.7908,               0.004885,               0.004885,               0.004885
                     96,                0.62523,                0.56984,                 1.3679,                0.92414,                0.83439,                0.94697,                0.64623,                0.92822,                0.55884,                 1.7917,                0.00483,                0.00483,                0.00483
                     97,                0.62843,                 0.5717,                 1.3678,                0.92469,                0.83419,                0.94676,                0.64685,                 0.9319,                0.55849,                 1.7936,               0.004775,               0.004775,               0.004775
                     98,                0.61388,                0.56712,                 1.3592,                0.92516,                0.83428,                0.94685,                 0.6466,                0.92676,                0.55808,                 1.7941,                0.00472,                0.00472,                0.00472
                     99,                0.61339,                0.56748,                 1.3611,                0.92578,                0.83436,                0.94627,                0.64682,                0.93281,                0.55815,                 1.7943,               0.004665,               0.004665,               0.004665
                    100,                0.61387,                0.55959,                 1.3572,                0.92609,                0.83448,                0.94615,                0.64424,                0.92678,                0.55729,                 1.7945,                0.00461,                0.00461,                0.00461
                    101,                0.61409,                0.56269,                 1.3602,                0.92704,                 0.8338,                0.94632,                0.64492,                 0.9333,                 0.5562,                  1.796,               0.004555,               0.004555,               0.004555
                    102,                0.61322,                0.56643,                 1.3558,                0.92475,                0.83326,                0.94604,                0.64496,                 0.9336,                0.55591,                 1.7965,                 0.0045,                 0.0045,                 0.0045
                    103,                0.59872,                 0.5531,                 1.3502,                0.92599,                0.83288,                0.94647,                0.64536,                0.94419,                0.55586,                 1.7979,               0.004445,               0.004445,               0.004445
                    104,                0.60774,                0.55265,                 1.3555,                0.92515,                0.83213,                0.94636,                0.64494,                0.93777,                0.55512,                 1.7993,                0.00439,                0.00439,                0.00439
                    105,                 0.5993,                 0.5584,                 1.3432,                0.92172,                0.83224,                0.94691,                 0.6451,                0.93745,                0.55501,                 1.8005,               0.004335,               0.004335,               0.004335
                    106,                0.59182,                0.55032,                 1.3339,                  0.922,                 0.8326,                0.94725,                0.64487,                0.94325,                 0.5553,                 1.8014,                0.00428,                0.00428,                0.00428
                    107,                0.59269,                0.54778,                  1.337,                0.92107,                0.83224,                0.94754,                0.64523,                0.94554,                 0.5552,                 1.8027,               0.004225,               0.004225,               0.004225
                    108,                0.59496,                0.54991,                 1.3385,                0.92085,                0.83314,                 0.9477,                0.64563,                0.94293,                0.55528,                 1.8046,                0.00417,                0.00417,                0.00417
                    109,                0.58375,                0.54162,                  1.334,                0.92274,                0.83249,                0.94704,                0.64553,                0.94633,                0.55522,                 1.8066,               0.004115,               0.004115,               0.004115
                    110,                0.57976,                0.54312,                 1.3295,                0.92342,                0.83395,                 0.9474,                 0.6457,                0.94241,                0.55476,                 1.8088,                0.00406,                0.00406,                0.00406
                    111,                0.57938,                0.54222,                 1.3271,                0.92234,                0.83408,                0.94682,                0.64461,                0.94888,                0.55622,                 1.8113,               0.004005,               0.004005,               0.004005
                    112,                0.56625,                0.53639,                 1.3166,                0.92202,                0.83313,                0.94696,                0.64556,                0.95045,                0.55566,                 1.8136,                0.00395,                0.00395,                0.00395
                    113,                0.56954,                0.53319,                 1.3184,                0.92154,                0.83392,                0.94668,                0.63811,                0.94661,                0.55617,                 1.8151,               0.003895,               0.003895,               0.003895
                    114,                0.56862,                0.53309,                 1.3157,                0.92151,                0.83241,                0.94666,                0.64712,                0.94868,                0.55686,                 1.8169,                0.00384,                0.00384,                0.00384
                    115,                0.56605,                0.52806,                 1.3093,                0.92139,                0.83405,                0.94749,                0.64781,                0.95635,                0.55687,                 1.8185,               0.003785,               0.003785,               0.003785
                    116,                0.55602,                  0.522,                 1.3077,                0.92111,                  0.834,                 0.9477,                0.64704,                0.95147,                0.55899,                 1.8202,                0.00373,                0.00373,                0.00373
