                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     94,                0.72443,                0.60247,                 1.4349,                  0.914,                0.84157,                0.94714,                 0.6497,                0.90349,                0.53974,                 1.7001,                0.00494,                0.00494,                0.00494
                     95,                0.72275,                0.59571,                 1.4333,                 0.9136,                0.84039,                 0.9474,                0.64988,                0.89621,                0.53983,                 1.7012,               0.004885,               0.004885,               0.004885
                     96,                0.71479,                0.59438,                 1.4247,                 0.9135,                0.84086,                0.94746,                0.64986,                0.89693,                0.53989,                 1.7017,                0.00483,                0.00483,                0.00483
                     97,                0.71931,                0.59244,                 1.4218,                0.91155,                0.83849,                0.94551,                0.64926,                0.90036,                0.53885,                 1.7019,               0.004775,               0.004775,               0.004775
                     98,                0.70953,                0.59103,                 1.4149,                0.91176,                0.83936,                0.94616,                0.64926,                0.89184,                0.53898,                 1.7019,                0.00472,                0.00472,                0.00472
                     99,                0.70882,                0.59273,                 1.4249,                0.91168,                0.83971,                0.94613,                0.64958,                0.90059,                0.53884,                 1.7031,               0.004665,               0.004665,               0.004665
                    100,                0.70851,                0.59112,                 1.4122,                0.91196,                0.83976,                0.94637,                0.65013,                0.89446,                0.53827,                 1.7029,                0.00461,                0.00461,                0.00461
                    101,                0.71193,                0.59056,                 1.4184,                0.91378,                0.83923,                0.94662,                0.64933,                0.90141,                0.53769,                 1.7032,               0.004555,               0.004555,               0.004555
                    102,                0.71511,                0.60041,                 1.4156,                0.91793,                0.83918,                0.94831,                0.65005,                0.90122,                0.53729,                 1.7041,                 0.0045,                 0.0045,                 0.0045
                    103,                 0.6969,                0.58674,                  1.408,                0.92401,                0.83092,                0.94842,                0.64937,                0.90898,                0.53787,                 1.7038,               0.004445,               0.004445,               0.004445
                    104,                0.70849,                 0.5838,                 1.4135,                0.91486,                0.83952,                0.94844,                0.64968,                 0.9025,                0.53764,                 1.7042,                0.00439,                0.00439,                0.00439
                    105,                0.69753,                0.58314,                 1.4083,                0.91636,                  0.839,                0.94869,                0.64916,                0.89912,                0.53742,                 1.7048,               0.004335,               0.004335,               0.004335
                    106,                0.68735,                0.57847,                  1.397,                0.91644,                0.83962,                0.94891,                0.64927,                0.90576,                0.53675,                 1.7049,                0.00428,                0.00428,                0.00428
                    107,                0.68957,                0.57329,                 1.4002,                0.91615,                0.83936,                0.94859,                0.64936,                0.90932,                0.53516,                 1.7059,               0.004225,               0.004225,               0.004225
                    108,                0.69524,                0.57739,                 1.4058,                0.91739,                0.84171,                0.94856,                0.64938,                0.90402,                0.53511,                 1.7068,                0.00417,                0.00417,                0.00417
                    109,                 0.6818,                0.56939,                 1.4007,                0.91586,                0.83934,                0.94862,                0.64919,                0.91354,                0.53539,                 1.7084,               0.004115,               0.004115,               0.004115
                    110,                0.68557,                0.56941,                 1.3857,                0.91501,                 0.8402,                0.94892,                0.64982,                0.90769,                0.53543,                 1.7087,                0.00406,                0.00406,                0.00406
                    111,                0.68802,                0.56867,                 1.3919,                0.91453,                 0.8403,                0.94891,                0.64969,                0.91289,                0.53604,                 1.7093,               0.004005,               0.004005,               0.004005
